index,start_time,end_time,text,sentiment_score,cumulative_sentiment
623,00:57:41.420000,00:57:44.420000,"that will make
this battle station operational.",0.0,0.5
624,00:57:44.500000,00:57:47.340000,"No star system will dare
oppose the emperor now.",0.0,0.5
625,00:57:48.010000,00:57:50.170000,"The more you tighten your grip, Tarkin...",0.0,0.5
626,00:57:50.260000,00:57:52.930000,"the more star systems
will slip through your fingers.",0.0,0.5
627,00:57:53.010000,00:57:55.760000,"Not after we demonstrate
the power of this station.",0.0,0.5
628,00:57:56.430000,00:57:59.890000,"In a way, you have determined
the choice of the planet...",0.0,0.5
629,00:57:59.980000,00:58:02.100000,that'll be destroyed first.,0.0,0.5
630,00:58:02.190000,00:58:06.730000,"Since you are reluctant to provide us
with the location of the rebel base...",0.0,0.5
631,00:58:06.820000,00:58:09.610000,"I have chosen to test
this station's destructive power...",0.0,0.5
632,00:58:09.690000,00:58:11.700000,on your home planet of Alderaan.,0.0,0.5
633,00:58:12.700000,00:58:15.450000,"No. Alderaan is peaceful.
We have no weapons.",0.0,0.5
634,00:58:15.530000,00:58:17.870000,"You would prefer another target?
A military target?",0.0,0.5
635,00:58:17.950000,00:58:20.200000,Then name the system.,0.0,0.5
636,00:58:22.080000,00:58:25.460000,"I grow tired of asking this,
so it will be the last time.",0.0,0.5
637,00:58:26.340000,00:58:28.210000,Where is the rebel base?,0.0,0.5
638,00:58:31.760000,00:58:33.380000,Dantooine.,0.0,0.5
639,00:58:34.050000,00:58:35.840000,They're on Dantooine.,0.0,0.5
640,00:58:35.930000,00:58:39.310000,"There. You see, Lord Vader?
She can be reasonable.",0.0,0.5
641,00:58:39.390000,00:58:42.270000,"Continue with the operation.
You may fire when ready.",0.0,0.5
642,00:58:42.350000,00:58:44.520000,"- What?
- You're far too trusting.",0.0,0.5
643,00:58:44.600000,00:58:47.060000,"Dantooine is too remote
to make an effective demonstration.",0.0,0.5
644,00:58:47.150000,00:58:51.740000,"But don't worry. We will deal with
your rebel friends soon enough.",0.0,0.5
645,00:58:54.150000,00:58:56.240000,Commence primary ignition.,0.0,0.5
646,00:59:19.600000,00:59:21.770000,Are you all right? What's wrong?,0.0,0.5
647,00:59:23.180000,00:59:25.350000,I felt a great disturbance in the Force...,0.0,0.5
648,00:59:25.440000,00:59:28.650000,"as if millions of voices suddenly
cried out in terror...",0.0,0.5
649,00:59:28.730000,00:59:30.690000,and were suddenly silenced.,0.0,0.5
650,00:59:31.360000,00:59:33.440000,I fear something terrible has happened.,0.0,0.5
651,00:59:35.110000,00:59:37.410000,You'd better get on with your exercises.,0.0,0.5
652,00:59:39.950000,00:59:42.370000,"You can forget your troubles
with those imperial slugs.",0.0,0.5
653,00:59:42.450000,00:59:44.450000,I told you I'd outrun them.,0.0,0.5
654,00:59:48.420000,00:59:50.500000,Don't everybody thank me at once.,0.0,0.5
655,00:59:50.590000,00:59:54.010000,"Anyway, we should be at Alderaan
about 0200 hours.",0.0,0.5
656,01:00:02.560000,01:00:04.560000,"Now be careful, R2.",0.0,0.5
657,01:00:13.940000,01:00:16.530000,"He made a fair move.
Screaming about it can't help you.",0.0,0.5
658,01:00:16.610000,01:00:18.780000,"Let him have it.
It's not wise to upset a Wookiee.",0.0,0.5
659,01:00:18.860000,01:00:21.240000,"But, sir, nobody worries
about upsetting a droid.",0.0,0.5
660,01:00:21.330000,01:00:25.910000,"That's 'cause a droid don't pull people's
arms out of their sockets when they lose.",0.0,0.5
661,01:00:26,01:00:28.210000,Wookiees are known to do that.,0.0,0.5
662,01:00:29.920000,01:00:31.750000,"I see your point, sir.",0.0,0.5
663,01:00:31.840000,01:00:35.510000,"I suggest a new strategy, R2.
Let the Wookiee win.",0.0,0.5
664,01:00:53.980000,01:00:57.610000,"Remember, a Jedi can feel the Force
flowing through him.",0.0,0.5
665,01:00:58.360000,01:01:00.700000,"- You mean it controls your actions?
- Partially.",0.0,0.5
666,01:01:00.780000,01:01:02.700000,But it also obeys your commands.,0.0,0.5
667,01:01:07.910000,01:01:12.170000,"Hokey religions and ancient weapons are
no match for a blaster at your side, kid.",0.0,0.5
668,01:01:12.840000,01:01:14.550000,"You don't believe in the Force, do you?",0.0,0.5
669,01:01:15.380000,01:01:17.800000,"Kid, I've flown from one side
of this galaxy to the other.",0.0,0.5
670,01:01:17.880000,01:01:19.800000,I've seen a lot of strange stuff...,0.0,0.5
671,01:01:19.880000,01:01:22.140000,"but I've never seen anything
to make me believe...",0.0,0.5
672,01:01:22.220000,01:01:25.600000,"there's one all-powerful force
controlling everything.",0.0,0.5
673,01:01:25.680000,01:01:29.810000,"There's no mystical energy field
controls my destiny.",0.0,0.5
674,01:01:29.890000,01:01:32.770000,"It's all a lot of
simple tricks and nonsense.",0.0,0.5
675,01:01:32.860000,01:01:35.730000,"I suggest you try it again, Luke.",0.0,0.5
676,01:01:37.440000,01:01:40.110000,"This time, let go your conscious self...",0.0,0.5
677,01:01:41.910000,01:01:44.160000,and act on instinct.,0.0,0.5
678,01:01:45.240000,01:01:48.700000,"With the blast shield down, I can't see.
How am I supposed to fight?",0.0,0.5
679,01:01:48.790000,01:01:51.250000,"Your eyes can deceive you.
Don't trust them.",0.0,0.5
680,01:02:00.630000,01:02:02.970000,Stretch out with your feelings.,0.0,0.5
681,01:02:17.400000,01:02:19.570000,You see? You can do it.,0.0,0.5
682,01:02:19.650000,01:02:21.320000,I call it luck.,0.0,0.5
683,01:02:21.400000,01:02:24.030000,"In my experience,
there's no such thing as luck.",0.0,0.5
684,01:02:24.110000,01:02:26.370000,Good against remotes is one thing.,0.0,0.5
685,01:02:26.450000,01:02:29.450000,"Good against the living,
that's something else.",0.0,0.5
686,01:02:30.580000,01:02:32.580000,We're coming up on Alderaan.,0.0,0.5
687,01:02:35.920000,01:02:38.630000,"I did feel something.
I could almost see the remote.",0.0,0.5
688,01:02:38.710000,01:02:43.130000,"That's good. You've taken
your first step into a larger world.",0.0,0.5
689,01:02:48.310000,01:02:49.890000,Yes?,0.0,0.5
690,01:02:49.970000,01:02:51.980000,Our scout ships have reached Dantooine.,0.0,0.5
691,01:02:52.060000,01:02:53.980000,They found the remains of a rebel base...,0.0,0.5
692,01:02:54.060000,01:02:56.440000,"but they estimate that
it has been deserted for some time.",0.0,0.5
693,01:02:56.520000,01:02:59.900000,"They are now conducting an extensive
search of the surrounding systems.",0.0,0.5
694,01:03:00.900000,01:03:03.490000,She lied. She lied to us.,0.0,0.5
695,01:03:03.570000,01:03:07.280000,"I told you she would never
consciously betray the rebellion.",0.0,0.5
696,01:03:08.620000,01:03:10.410000,Terminate her immediately.,0.0,0.5
697,01:03:13.750000,01:03:16.460000,"Stand by, Chewie. Here we go.
Cut in the sublight engines.",0.0,0.5
698,01:03:19.130000,01:03:20.300000,What the...,0.0,0.5
699,01:03:23.380000,01:03:25.590000,"We've come out of hyperspace
into a meteor shower...",0.0,0.5
700,01:03:25.680000,01:03:27.090000,some kind of asteroid collision.,0.0,0.5
701,01:03:27.180000,01:03:29.510000,"- It's not on any of the charts.
- What's going on?",0.0,0.5
702,01:03:29.600000,01:03:31.930000,"Our position's correct,
except no Alderaan.",0.0,0.5
703,01:03:32.020000,01:03:34.270000,"- Where is it?
- That's what I'm trying to tell you.",0.0,0.5
704,01:03:34.350000,01:03:36.190000,It ain't there. It's been blown away.,0.0,0.5
705,01:03:36.270000,01:03:38.980000,"- What? How?
- Destroyed by the Empire.",0.0,0.5
706,01:03:39.060000,01:03:41.280000,"The entire starfleet
couldn't destroy the whole planet.",0.0,0.5
707,01:03:41.360000,01:03:43.940000,"It'd take a thousand ships
with more firepower than I've...",0.0,0.5
708,01:03:45.490000,01:03:47.740000,"- There's another ship coming in.
- Maybe they know what happened.",0.0,0.5
709,01:03:47.820000,01:03:49.160000,It's an imperial fighter.,0.0,0.5
710,01:03:51.160000,01:03:53.790000,"- It followed us.
- No. It's a short-range fighter.",0.0,0.5
711,01:03:53.870000,01:03:56.190000,"There aren't any bases around here.
Where did it come from?",0.0,0.5
712,01:03:59.290000,01:04:02.050000,"Sure is leaving in a hurry.
If they identify us, we're in trouble.",0.0,0.5
713,01:04:02.130000,01:04:04.260000,"Not if I can help it.
Chewie, jam its transmissions.",0.0,0.5
714,01:04:04.340000,01:04:07.720000,"- Let it go. It's too far out of range.
- Not for long.",0.0,0.5
715,01:04:11.560000,01:04:14.810000,"A fighter that size couldn't get
this deep into space on its own.",0.0,0.5
716,01:04:14.890000,01:04:17.560000,"He must have gotten lost,
been part of a convoy or something.",0.0,0.5
717,01:04:17.640000,01:04:20.560000,"He ain't gonna be around
long enough to tell anybody about us.",0.0,0.5
718,01:04:23.030000,01:04:24.940000,He's heading for that small moon.,0.0,0.5
719,01:04:25.030000,01:04:27.570000,"I can get him before he gets there.
He's almost in range.",0.0,0.5
720,01:04:29.070000,01:04:31.240000,That's no moon.,0.0,0.5
721,01:04:31.330000,01:04:34.700000,"- It's a space station.
- It's too big to be a space station.",0.0,0.5
722,01:04:38,01:04:40.460000,I have a very bad feeling about this.,0.0,0.5
723,01:04:40.540000,01:04:42.420000,Turn the ship around.,0.0,0.5
724,01:04:42.500000,01:04:44.760000,Yeah. I think you're right. Full reverse.,0.0,0.5
725,01:04:44.840000,01:04:52.840000,"Chewie, lock in the auxiliary power.",0.0,0.5
726,01:04:55.770000,01:04:57.730000,Why are we still moving towards it?,0.0,0.5
727,01:04:57.810000,01:04:59.650000,"We're caught in a tractor beam.
It's pulling us in.",0.0,0.5
728,01:04:59.730000,01:05:01.400000,There's gotta be something you can do.,0.0,0.5
729,01:05:01.480000,01:05:04.230000,"There's nothing I can do.
I'm at full power. I have to shut down.",0.0,0.5
730,01:05:04.320000,01:05:05.960000,They're not gonna get me without a fight.,0.0,0.5
731,01:05:10.360000,01:05:13.950000,"You can't win, but there are
alternatives to fighting.",0.0,0.5
732,01:05:30.550000,01:05:32.720000,Clear Bay 327.,0.0,0.5
733,01:05:32.800000,01:05:35.180000,We are opening the magnetic field.,0.0,0.5
734,01:05:49.780000,01:05:51.700000,To your stations. Come with me.,0.0,0.5
735,01:05:56.330000,01:05:59.750000,"Close all outboard shields.
Close all outboard shields.",0.0,0.5
736,01:06:01.420000,01:06:02.420000,Yes?,0.0,0.5
737,01:06:02.500000,01:06:05.500000,"We've captured a freighter entering
the remains of the Alderaan system.",0.0,0.5
738,01:06:05.590000,01:06:09.420000,"Its markings match those of a ship
that blasted its way out of Mos Eisley.",0.0,0.5
739,01:06:09.510000,01:06:13.340000,"They must be trying to return
the stolen plans to the princess.",0.0,0.5
740,01:06:13.430000,01:06:16.510000,She may yet be of some use to us.,0.0,0.5
741,01:06:21.520000,01:06:24.860000,"Unlock 1, 5, 7 and 9. Release charge.",0.0,0.5
742,01:06:32.360000,01:06:34.110000,"There's no one on board, sir.",0.0,0.5
743,01:06:34.200000,01:06:36.990000,"According to the log, the crew
abandoned ship right after takeoff.",0.0,0.5
744,01:06:37.740000,01:06:40.580000,"It must be a decoy.
Several escape pods have been jettisoned.",0.0,0.5
745,01:06:40.660000,01:06:42.620000,"- Did you find any droids?
- No, sir.",0.0,0.5
746,01:06:42.710000,01:06:44.580000,"If there were any,
they must also have jettisoned.",0.0,0.5
747,01:06:44.670000,01:06:48.170000,"Send a scanning crew aboard.
I want every part of this ship checked.",0.0,0.5
748,01:06:48.250000,01:06:49.510000,"Yes, sir.",0.0,0.5
749,01:06:49.590000,01:06:51.170000,I sense something...,0.0,0.5
750,01:06:51.260000,01:06:53.720000,a presence I've not felt since...,0.0,0.5
751,01:06:56.430000,01:06:59.850000,"Get me a scanning crew in here.
I want every part of this ship checked.",0.0,0.5
752,01:07:08.820000,01:07:10.820000,There's no one here.,0.0,0.5
753,01:07:19.700000,01:07:21.830000,"Boy, it's lucky you have
these compartments.",0.0,0.5
754,01:07:21.910000,01:07:25.040000,"I use them for smuggling. I never
thought I'd be smuggling myself in 'em.",0.0,0.5
755,01:07:25.120000,01:07:26.330000,This is ridiculous.,0.0,0.5
756,01:07:26.420000,01:07:28.960000,"Even if I could take off,
I'd never get past the tractor beam.",0.0,0.5
757,01:07:29.040000,01:07:30.380000,Leave that to me.,0.0,0.5
758,01:07:30.460000,01:07:33.510000,Damn fool. I knew you were gonna say that.,0.0,0.5
759,01:07:33.590000,01:07:37.090000,"Who's the more foolish,
the fool or the fool who follows him?",0.0,0.5
760,01:07:46.690000,01:07:50.360000,"The ship's all yours. If the scanners
pick up anything, report it immediately.",0.0,0.5
761,01:07:51.940000,01:07:53.440000,All right. Let's go.,0.0,0.5
762,01:08:08.130000,01:08:10.130000,"Hey, down there.",0.0,0.5
763,01:08:11.800000,01:08:13.800000,Could you give us a hand with this?,0.0,0.5
764,01:08:22.180000,01:08:24.640000,"TK-421, why aren't you at your post?",0.0,0.5
765,01:08:25.810000,01:08:27.810000,"TK-421, do you copy?",0.0,0.5
766,01:08:39.820000,01:08:42.780000,"Take over. We've got a bad transmitter.
I'll see what I can do.",0.0,0.5
767,01:09:00.590000,01:09:03.010000,"Between his howling
and your blasting everything...",0.0,0.5
768,01:09:03.100000,01:09:05.140000,"it's a wonder the whole station
doesn't know we're here.",0.0,0.5
769,01:09:05.220000,01:09:08.520000,"Bring 'em on. I prefer a straight fight
to sneakin' around.",0.0,0.5
770,01:09:08.600000,01:09:10.400000,"We've found the computer outlet, sir.",0.0,0.5
771,01:09:10.480000,01:09:13.520000,"Plug in. He should be able to
interpret the entire imperial network.",0.0,0.5
772,01:09:24.700000,01:09:28.210000,"He's found the controls to the power beam
that's holding the ship here.",0.0,0.5
773,01:09:28.290000,01:09:31.170000,"He'll try to make the precise location
appear on the monitor.",0.0,0.5
774,01:09:31.250000,01:09:35.500000,"The tractor beam is coupled
to the main reactor in seven locations.",0.0,0.5
775,01:09:35.590000,01:09:38.630000,"A power loss at one of the terminals
will allow the ship to leave.",0.0,0.5
776,01:09:41.390000,01:09:44.640000,"I don't think you boys can help.
I must go alone.",0.0,0.5
777,01:09:44.720000,01:09:48.140000,"Whatever you say. I've done more than
I bargained for on this trip already.",0.0,0.5
778,01:09:48.230000,01:09:52.100000,"- I want to go with you.
- Be patient, Luke. Watch the droids.",0.0,0.5
779,01:09:52.190000,01:09:54.150000,They must be delivered safely...,0.0,0.5
780,01:09:54.230000,01:09:57.440000,"or other star systems will suffer
the same fate as Alderaan.",0.0,0.5
781,01:09:57.530000,01:10:00.860000,"Your destiny lies along
a different path from mine.",0.0,0.5
782,01:10:04.410000,01:10:06.410000,The Force will be with you...,0.0,0.5
783,01:10:06.490000,01:10:07.910000,always.,0.0,0.5
784,01:10:17.420000,01:10:19.720000,"You said it, Chewie.",0.0,0.5
785,01:10:19.800000,01:10:22.220000,Where did you dig up that old fossil?,0.0,0.5
786,01:10:23.260000,01:10:24.850000,Ben is a great man.,0.0,0.5
787,01:10:24.930000,01:10:27.890000,"- Great at getting us into trouble.
- I didn't hear you give any ideas.",0.0,0.5
788,01:10:27.970000,01:10:31.020000,"Anything's better than just hangin'
around waiting for 'em to pick us up.",0.0,0.5
789,01:10:31.100000,01:10:33.440000,Who do you think...,0.0,0.5
790,01:10:33.520000,01:10:36.770000,"- What is it?
- I'm afraid I'm not quite sure, sir.",0.0,0.5
791,01:10:36.860000,01:10:39.440000,"He says, ""I've found her,""
and keeps repeating, ""She's here.""",0.0,0.5
792,01:10:39.530000,01:10:42.150000,Who? Who has he found?,0.0,0.5
793,01:10:42.240000,01:10:44.990000,"- Princess Leia.
- The princess? She's here?",0.0,0.5
794,01:10:45.070000,01:10:46.780000,"- Princess?
- Where is she?",0.0,0.5
795,01:10:46.870000,01:10:48.790000,Princess? What's going on?,0.0,0.5
796,01:10:54.210000,01:10:57,"Level 5, Detention Block AA-23.",0.0,0.5
797,01:11:01.800000,01:11:04.470000,"I'm afraid she's scheduled
to be terminated.",0.0,0.5
798,01:11:04.550000,01:11:07.550000,"Oh, no. We've gotta do something.",0.0,0.5
799,01:11:07.640000,01:11:10.100000,"- What are you talking about?
- The droids belong to her.",0.0,0.5
800,01:11:10.180000,01:11:12.100000,"She's the one in the message.
We gotta help her.",0.0,0.5
801,01:11:12.180000,01:11:15.060000,"Don't get any funny ideas.
The old man wants us to wait here.",0.0,0.5
802,01:11:15.150000,01:11:18.440000,"He didn't know she was here.
Find a way into that detention block.",0.0,0.5
803,01:11:18.520000,01:11:20.980000,"- I'm not going anywhere.
- They're gonna execute her.",0.0,0.5
804,01:11:21.070000,01:11:24.660000,"You said you didn't want to just wait
to be captured. Now you want to stay?",0.0,0.5
805,01:11:24.740000,01:11:27.830000,"Marching into the detention area
is not what I had in mind.",0.0,0.5
806,01:11:27.910000,01:11:30.740000,"- But they're gonna kill her.
- Better her than me.",0.0,0.5
807,01:11:38.460000,01:11:39.840000,She's rich.,0.0,0.5
808,01:11:42.420000,01:11:43.840000,Rich?,0.375,0.875
809,01:11:44.510000,01:11:48.550000,"Rich, powerful. If you were to
rescue her, the reward would be...",0.0,0.875
810,01:11:48.640000,01:11:51.430000,"- What?
- Well, more well than you can imagine.",0.0,0.875
811,01:11:51.520000,01:11:53.520000,I don't know. I can imagine quite a bit.,0.0,0.875
812,01:11:53.600000,01:11:55.690000,"- You'll get it.
- I better.",0.0,0.875
813,01:11:55.770000,01:11:57.270000,You will.,0.0,0.875
814,01:11:57.350000,01:11:59.820000,"All right, kid.
You better be right about this.",0.0,0.875
815,01:11:59.900000,01:12:01.900000,"- All right.
- What's your plan?",0.0,0.875
816,01:12:02.900000,01:12:05.400000,"3PO, hand me those binders there,
will you?",0.0,0.875
817,01:12:06.950000,01:12:08.370000,Okay.,0.5,1.375
818,01:12:09.030000,01:12:10.990000,"Now, I'm gonna put these on you.",0.0,1.375
819,01:12:12.120000,01:12:15.330000,"Okay, Han, you put those on.",0.0,1.375
820,01:12:16.370000,01:12:18.880000,"Don't worry, Chewie.
I think I know what he has in mind.",0.0,1.375
821,01:12:18.960000,01:12:21.380000,"Master Luke, sir, pardon me for asking...",0.0,1.375
822,01:12:21.460000,01:12:24.720000,"but what should R2 and I do
if we're discovered here?",0.0,1.375
823,01:12:24.800000,01:12:28.640000,"- Lock the door.
- And hope they don't have blasters.",0.0,1.375
824,01:12:28.720000,01:12:30.760000,That isn't very reassuring.,0.0,1.375
825,01:12:51.070000,01:12:55.700000,"517 to scan control.
517 to scan control.",0.0,1.375
826,01:13:22.110000,01:13:24.440000,I can't see a thing in this helmet.,0.0,1.375
827,01:13:55.850000,01:13:58.560000,"- This is not gonna work.
- Why didn't you say so before?",0.0,1.375
828,01:13:58.640000,01:14:00.640000,I did say so before.,0.0,1.375
829,01:14:15.620000,01:14:18.830000,Where are you taking this... thing?,0.0,1.375
830,01:14:18.910000,01:14:21.670000,Prisoner transfer from Cell Block 1138.,0.0,1.375
831,01:14:23,01:14:24.920000,I wasn't notified.,0.0,1.375
832,01:14:25,01:14:27,I'll have to clear it.,0.0,1.375
833,01:14:33.340000,01:14:35.890000,"- Look out! He's loose!
- He'll tear us all apart!",0.0,1.375
834,01:15:00.250000,01:15:01.250000,Look out.,0.0,1.375
835,01:15:11.550000,01:15:14.010000,"We gotta find out which cell
this princess of yours is in.",0.0,1.375
836,01:15:14.090000,01:15:16.300000,Here it is... 2187. You go and get her.,0.0,1.375
837,01:15:16.390000,01:15:18.390000,I'll hold them here.,0.0,1.375
838,01:15:22.310000,01:15:24.940000,"Everything's under control.
Situation normal.",0.0,1.375
839,01:15:25.020000,01:15:26.230000,What happened?,0.0,1.375
840,01:15:26.310000,01:15:28.230000,Had a slight weapons malfunction...,0.0,1.375
841,01:15:28.320000,01:15:30.650000,but everything's perfectly all right now.,0.0,1.375
842,01:15:30.730000,01:15:33.990000,"We're fine. We're all fine here now.
Thank you.",0.0,1.375
843,01:15:34.070000,01:15:36.740000,"- How are you?
- We're sending a squad up.",0.0,1.375
844,01:15:37.740000,01:15:40.910000,"Negative, negative.
We have a reactor leak here now.",0.0,1.375
845,01:15:40.990000,01:15:44.920000,"Give us a few minutes to lock it down.
Large leak, very dangerous.",0.0,1.375
846,01:15:45,01:15:47.580000,Who is this? What's your operating number?,0.0,1.375
847,01:15:50,01:15:53.470000,"Boring conversation anyway.
Luke, we're gonna have company!",0.0,1.375
848,01:16:07.100000,01:16:09.650000,"Aren't you a little short
for a stormtrooper?",0.0,1.375
849,01:16:11.020000,01:16:12.530000,"Oh, the uniform.",0.0,1.375
850,01:16:13.940000,01:16:16.030000,"I'm Luke Skywalker.
I'm here to rescue you.",0.0,1.375
851,01:16:16.110000,01:16:17.623000,You're who?,0.0,1.375
852,01:16:17.635000,01:16:19.160000,"I'm here to rescue you.
I've got your R2 unit.",0.0,1.375
853,01:16:19.240000,01:16:21.200000,"- I'm here with Ben Kenobi.
- Ben Kenobi? Where is he?",0.0,1.375
854,01:16:21.290000,01:16:22.370000,Come on.,0.0,1.375
855,01:16:24.370000,01:16:27.580000,"- He is here.
- Obi-Wan Kenobi?",0.0,1.375
856,01:16:28.290000,01:16:31.670000,"- What makes you think so?
- A tremor in the Force.",0.0,1.375
857,01:16:31.750000,01:16:35.590000,"The last time I felt it
was in the presence of my old master.",0.0,1.375
858,01:16:35.670000,01:16:38.140000,Surely he must be dead by now.,0.0,1.375
859,01:16:38.220000,01:16:40.640000,Don't underestimate the Force.,0.0,1.375
860,01:16:41.680000,01:16:44.980000,"The Jedi are extinct.
Their fire has gone out of the universe.",0.0,1.375
861,01:16:45.810000,01:16:48.400000,"You, my friend, are all that's left
of their religion.",0.0,1.375
862,01:16:49.190000,01:16:50.400000,Yes.,0.0,1.375
863,01:16:50.480000,01:16:53.980000,"We have an emergency alert
in Detention Block AA-23.",0.0,1.375
864,01:16:54.650000,01:16:57.200000,The princess? Put all sections on alert.,0.0,1.375
865,01:16:57.280000,01:17:00.990000,Obi-Wan is here. The Force is with him.,0.0,1.375
866,01:17:01.070000,01:17:03.910000,"If you're right,
he must not be allowed to escape.",0.0,1.375
867,01:17:03.990000,01:17:07.500000,"Escape is not his plan.
I must face him alone.",0.0,1.375
868,01:17:16.800000,01:17:18.340000,Get behind me. Get behind me.,0.0,1.375
869,01:17:29.730000,01:17:32.520000,"Watch your left.
They went down the cell bay.",0.0,1.375
870,01:17:35.530000,01:17:38.450000,"- Can't get out that way.
- You cut off our only escape route.",0.0,1.375
871,01:17:38.530000,01:17:41.070000,"Maybe you'd like it back in your cell,
Your Highness.",0.0,1.375
872,01:17:43.620000,01:17:45.790000,"- C-3PO. C-3PO.
- Yes, sir?",0.0,1.375
873,01:17:45.870000,01:17:49.370000,"Are there any other ways out of
the cell bay? We've been cut off.",0.0,1.375
874,01:17:51.540000,01:17:53.790000,What was that? I didn't copy.,0.0,1.375
875,01:17:53.880000,01:17:57.340000,"I said all systems have been
alerted to your presence, sir.",0.0,1.375
876,01:17:57.420000,01:17:59.970000,"The main entrance
seems to be the only way in or out.",0.0,1.375
877,01:18:00.050000,01:18:02.300000,"All other information on your level
is restricted.",0.0,1.375
878,01:18:02.390000,01:18:04.970000,Open up in there. Open up in there.,0.0,1.375
879,01:18:05.930000,01:18:07.640000,"Oh, no.",0.0,1.375
880,01:18:07.720000,01:18:09.350000,There isn't any other way out.,0.0,1.375
881,01:18:14.900000,01:18:17.110000,I can't hold them off forever. Now what?,0.0,1.375
882,01:18:17.190000,01:18:20.740000,"This is some rescue. When you came in here,
didn't you have a plan for getting out?",0.0,1.375
883,01:18:20.820000,01:18:22.870000,"He's the brains, sweetheart.",0.0,1.375
884,01:18:22.950000,01:18:24.700000,"Well, I didn't...",0.0,1.375
885,01:18:25.830000,01:18:29.370000,"- What the hell are you doing?
- Somebody has to save our skins.",0.0,1.375
886,01:18:31.500000,01:18:33.380000,"Into the garbage chute, flyboy.",0.0,1.375
887,01:18:40.840000,01:18:41.880000,Get in there!,0.0,1.375
888,01:18:43.050000,01:18:46.050000,"Get in there, you big furry oaf.
I don't care what you smell.",0.0,1.375
889,01:18:47.100000,01:18:49.600000,"Get in there, and don't worry about it.",0.0,1.375
890,01:18:51.600000,01:18:53.100000,Wonderful girl.,0.0,1.375
891,01:18:55.230000,01:18:58.440000,"Either I'm gonna kill her,
or I'm beginning to like her.",0.0,1.375
892,01:18:59.940000,01:19:01.900000,Get in there.,0.0,1.375
893,01:19:14.580000,01:19:18.050000,"The garbage chute was
a really wonderful idea.",0.0,1.375
894,01:19:18.130000,01:19:20.590000,"What an incredible smell
you've discovered.",0.0,1.375
895,01:19:23.130000,01:19:25.390000,Let's get out of here.,0.0,1.375
896,01:19:25.470000,01:19:27.810000,"- Get away from there.
- No, wait.",0.0,1.375
897,01:19:34.600000,01:19:37.020000,"Forget it! I already tried it!
It's magnetically sealed.",0.0,1.375
898,01:19:37.110000,01:19:39.360000,"Put that thing away!
You're gonna get us all killed!",0.0,1.375
899,01:19:39.440000,01:19:41.400000,"Absolutely, Your Worship.",0.0,1.375
900,01:19:41.490000,01:19:43.820000,"Look, I had everything under control
till you led us down here.",0.0,1.375
901,01:19:43.900000,01:19:46.870000,"It's not gonna take 'em long
to figure out what happened to us.",0.0,1.375
902,01:19:46.950000,01:19:48.240000,It could be worse.,0.0,1.375
903,01:19:52.790000,01:19:54.080000,It's worse.,0.0,1.375
904,01:19:54.160000,01:19:57.250000,"- There's something alive in here.
- That's your imagination.",0.0,1.375
905,01:19:58.170000,01:20:00.130000,Something just moved past my leg.,0.0,1.375
906,01:20:01.840000,01:20:04.880000,"- Look. Did you see that?
- What?",0.0,1.375
907,01:20:26.530000,01:20:28.030000,Kid! Luke!,0.0,1.375
908,01:20:40.840000,01:20:42.550000,Grab hold of this!,0.0,1.375
909,01:20:42.630000,01:20:45.050000,Blast it! My gun's jammed.,0.0,1.375
910,01:20:45.130000,01:20:47.890000,"- Where?
- Anywhere!",0.0,1.375
911,01:21:20.500000,01:21:22.130000,Help him!,0.0,1.375
912,01:21:22.210000,01:21:24.210000,"- What happened?
- I don't know.",0.0,1.375
913,01:21:24.300000,01:21:27.130000,It just let go of me and disappeared.,0.0,1.375
914,01:21:33.140000,01:21:35.180000,I got a bad feeling about this.,0.0,1.375
915,01:21:41.270000,01:21:44.440000,"- The walls are moving!
- Try and brace it with something.",0.0,1.375
916,01:21:53.410000,01:21:54.950000,Help me.,0.0,1.375
917,01:22:07.670000,01:22:09.340000,Wait a minute.,0.0,1.375
918,01:22:11.390000,01:22:14.430000,"3PO! Come in, 3PO!",0.0,1.375
919,01:22:15.640000,01:22:17.180000,3PO!,0.0,1.375
920,01:22:17.270000,01:22:19.310000,Where could he be?,0.0,1.375
921,01:22:23.520000,01:22:25.690000,Take over. See to him.,0.0,1.375
922,01:22:28.150000,01:22:29.650000,"Look, there.",0.0,1.375
923,01:22:32.110000,01:22:34.450000,"They're madmen.
They're heading for the prison level.",0.0,1.375
924,01:22:34.530000,01:22:36.450000,"If you hurry, you might catch them.",0.0,1.375
925,01:22:36.540000,01:22:38.040000,Follow me.,0.0,1.375
926,01:22:41.750000,01:22:43.790000,You stand guard.,0.0,1.375
927,01:22:48.010000,01:22:49.340000,Come on.,0.0,1.375
928,01:22:57.640000,01:23:00.930000,"All this excitement has overrun
the circuits in my counterpart here.",0.0,1.375
929,01:23:01.020000,01:23:04.150000,"If you don't mind, I'd like to
take him down to maintenance.",0.0,1.375
930,01:23:04.230000,01:23:05.810000,All right.,0.0,1.375
931,01:23:17.990000,01:23:20.700000,"3PO. Come in, 3PO.",0.0,1.375
932,01:23:20.790000,01:23:22.080000,3PO.,0.0,1.375
933,01:23:22.160000,01:23:25,"- Get on top.
- I can't.",0.0,1.375
934,01:23:25.080000,01:23:27,Where could he be? 3PO.,0.0,1.375
935,01:23:28.380000,01:23:30.210000,"3PO, will you come in?",0.0,1.375
