index,start_time,end_time,text,sentiment_score,cumulative_sentiment
644,00:46:53.626000,00:46:57.796000,"<i>I thought that I could instruct him
just as well as Yoda.</i>",0.0,-13.614285714285709
645,00:46:57.922000,00:46:59.298000,<i>I was wrong.</i>,0.0,-13.614285714285709
646,00:46:59.423000,00:47:02.134000,"There is still
good in him.",0.0,-13.614285714285709
647,00:47:02.259000,00:47:05.012000,"<i>He's more machine now
than man...</i>",0.0,-13.614285714285709
648,00:47:05.095000,00:47:08.098000,<i>twisted and evil.</i>,0.0,-13.614285714285709
649,00:47:08.182000,00:47:10.643000,"I can't do it, Ben.",0.0,-13.614285714285709
650,00:47:10.768000,00:47:13.103000,"<i>You cannot escape
your destiny.</i>",0.0,-13.614285714285709
651,00:47:13.229000,00:47:16.482000,"<i>You must face
Darth Vader again.</i>",0.0,-13.614285714285709
652,00:47:16.607000,00:47:19.443000,"I can't kill
my own father.",0.0,-13.614285714285709
653,00:47:22.112000,00:47:26.033000,"<i>Then the emperor
has already won.</i>",0.0,-13.614285714285709
654,00:47:26.116000,00:47:29.537000,<i>You were our only hope.</i>,0.0,-13.614285714285709
655,00:47:29.662000,00:47:32.122000,Yoda spoke of another.,0.0,-13.614285714285709
656,00:47:34.124000,00:47:37.127000,"<i>The other he spoke of
is your twin sister.</i>",0.0,-13.614285714285709
657,00:47:37.211000,00:47:39.672000,But I have no sister.,0.0,-13.614285714285709
658,00:47:39.797000,00:47:42.675000,"<i>To protect you both
from the emperor...</i>",0.0,-13.614285714285709
659,00:47:42.800000,00:47:46.178000,"<i>you were hidden from your father
when you were born.</i>",0.0,-13.614285714285709
660,00:47:46.303000,00:47:49.014000,"<i>The emperor knew,
as I did...</i>",0.0,-13.614285714285709
661,00:47:49.139000,00:47:52.685000,"<i>if Anakin were
to have any offspring...</i>",0.0,-13.614285714285709
662,00:47:52.810000,00:47:55.688000,"<i>they would be
a threat to him.</i>",0.0,-13.614285714285709
663,00:47:55.813000,00:47:57.398000,<i>That is the reason...</i>,0.0,-13.614285714285709
664,00:47:57.523000,00:48:01.193000,"<i>why your sister remains
safely anonymous.</i>",0.0,-13.614285714285709
665,00:48:01.318000,00:48:02.987000,Leia!,0.0,-13.614285714285709
666,00:48:03.112000,00:48:04.822000,Leia's my sister.,0.0,-13.614285714285709
667,00:48:04.905000,00:48:08.325000,"<i>Your insight
serves you well.</i>",0.0,-13.614285714285709
668,00:48:08.409000,00:48:11.954000,"<i>Bury your feelings
deep down, Luke.</i>",0.0,-13.614285714285709
669,00:48:12.037000,00:48:13.831000,<i>They do you credit...</i>,0.0,-13.614285714285709
670,00:48:13.956000,00:48:17.668000,"<i>but they could be made
to serve the emperor.</i>",0.0,-13.614285714285709
671,00:48:39.607000,00:48:42.067000,"Well, look at you...
a general, huh?",0.0,-13.614285714285709
672,00:48:42.193000,00:48:44.820000,"Someone must have told them
about my little maneuver...",0.0,-13.614285714285709
673,00:48:44.904000,00:48:45.988000,at the Battle of Tanaab.,0.0,-13.614285714285709
674,00:48:46.113000,00:48:47.323000,"Well, don't look at me, pal.",0.0,-13.614285714285709
675,00:48:47.406000,00:48:48.824000,"I just said
you were a fair pilot.",0.0,-13.614285714285709
676,00:48:48.908000,00:48:50.326000,"I didn't know they were
looking for somebody...",0.0,-13.614285714285709
677,00:48:50.409000,00:48:52.077000,"to lead
this crazy attack.",0.0,-13.614285714285709
678,00:48:52.203000,00:48:54.371000,"I'm surprised they didn't
ask you to do it.",0.0,-13.614285714285709
679,00:48:54.455000,00:48:57.583000,"Who says they didn't?
But I ain't crazy.",0.0,-13.614285714285709
680,00:48:57.708000,00:49:00.211000,"You're the respectable
one, remember?",0.0,-13.614285714285709
681,00:49:00.336000,00:49:02.922000,[Chimes],0.0,-13.614285714285709
682,00:49:06.717000,00:49:08.427000,"The emperor's
made a critical error...",0.0,-13.614285714285709
683,00:49:08.552000,00:49:10.387000,"and the time for our attack
has come.",0.0,-13.614285714285709
684,00:49:10.513000,00:49:12.765000,"The data brought to us
by the Bothan spies...",0.0,-13.614285714285709
685,00:49:12.890000,00:49:14.767000,pinpoint the exact location...,0.0,-13.614285714285709
686,00:49:14.892000,00:49:17.353000,"of the emperor's
new battle station.",0.0,-13.614285714285709
687,00:49:17.436000,00:49:19.772000,"We also know that the weapon systems
of this Death Star...",0.0,-13.614285714285709
688,00:49:19.897000,00:49:21.607000,are not yet operational.,0.0,-13.614285714285709
689,00:49:21.732000,00:49:23.067000,With the imperial fleet...,0.0,-13.614285714285709
690,00:49:23.192000,00:49:24.610000,"spread throughout
the galaxy...",0.0,-13.614285714285709
691,00:49:24.735000,00:49:26.278000,"in a vain effort
to engage us...",0.0,-13.614285714285709
692,00:49:26.403000,00:49:28.364000,"it is relatively
unprotected.",0.0,-13.614285714285709
693,00:49:28.447000,00:49:30.991000,But most important of all...,0.0,-13.614285714285709
694,00:49:31.075000,00:49:33.285000,"we've learned
that the emperor himself...",0.0,-13.614285714285709
695,00:49:33.410000,00:49:35.788000,"is personally overseeing
the final stages...",0.0,-13.614285714285709
696,00:49:35.913000,00:49:38.207000,"of the construction
of this Death Star.",0.0,-13.614285714285709
697,00:49:38.290000,00:49:44.463000,"Many Bothans died
to bring us this information.",0.0,-13.614285714285709
698,00:49:44.588000,00:49:45.923000,"Admiral Ackbar, please.",0.0,-13.614285714285709
699,00:49:46.048000,00:49:49.343000,"You can see here
the Death Star...",0.0,-13.614285714285709
700,00:49:49.426000,00:49:52.638000,"orbiting the forest moon
of Endor.",0.0,-13.614285714285709
701,00:49:52.763000,00:49:56.308000,"Although the weapon systems
on this Death Star...",0.0,-13.614285714285709
702,00:49:56.433000,00:49:57.601000,are not yet operational...,0.0,-13.614285714285709
703,00:49:57.685000,00:50:01.897000,"the Death Star does have
a strong defense mechanism.",0.0,-13.614285714285709
704,00:50:01.981000,00:50:05.025000,"It is protected
by an energy shield...",0.0,-13.614285714285709
705,00:50:05.109000,00:50:06.610000,which is generated...,0.0,-13.614285714285709
706,00:50:06.694000,00:50:09.238000,"from the nearby forest moon
of Endor.",0.0,-13.614285714285709
707,00:50:12.700000,00:50:14.743000,"The shield
must be deactivated...",0.0,-13.614285714285709
708,00:50:14.827000,00:50:18.622000,"if any attack
is to be attempted.",0.0,-13.614285714285709
709,00:50:18.706000,00:50:21.250000,Once the shield is down...,0.0,-13.614285714285709
710,00:50:21.333000,00:50:23.961000,"our cruisers
will create a perimeter...",0.0,-13.614285714285709
711,00:50:24.044000,00:50:26.964000,"while the fighters fly
into the superstructure...",0.0,-13.614285714285709
712,00:50:27.089000,00:50:31.093000,"and attempt to knock out
the main reactor.",0.0,-13.614285714285709
713,00:50:31.218000,00:50:35.973000,"General Calrissian has volunteered
to lead the fighter attack.",0.0,-13.614285714285709
714,00:50:36.056000,00:50:37.349000,Good luck.,0.0,-13.614285714285709
715,00:50:38.976000,00:50:40.936000,"You're going
to need it.",0.0,-13.614285714285709
716,00:50:41.061000,00:50:43.105000,General Madine.,0.0,-13.614285714285709
717,00:50:43.189000,00:50:46.775000,"We have stolen
a small imperial shuttle.",0.0,-13.614285714285709
718,00:50:46.859000,00:50:48.819000,Disguised as a cargo ship...,0.0,-13.614285714285709
719,00:50:48.944000,00:50:51.113000,"and using
a secret imperial code...",0.0,-13.614285714285709
720,00:50:51.197000,00:50:54.158000,"a strike team
will land on the moon...",0.0,-13.614285714285709
721,00:50:54.241000,00:50:55.993000,"and deactivate
the shield generator.",0.0,-13.614285714285709
722,00:50:56.118000,00:50:57.369000,"[C-3PO]
Sounds dangerous.",0.0,-13.614285714285709
723,00:50:57.494000,00:50:59.830000,"I wonder who they found
to pull that off.",0.0,-13.614285714285709
724,00:50:59.914000,00:51:02.958000,"General Solo,
is your strike team assembled?",0.0,-13.614285714285709
725,00:51:03.042000,00:51:04.460000,"Uh, my team's ready.",0.0,-13.614285714285709
726,00:51:04.543000,00:51:07.004000,"I don't have a command crew
for the shuttle.",0.0,-13.614285714285709
727,00:51:07.087000,00:51:08.339000,Arrr!,0.0,-13.614285714285709
728,00:51:08.422000,00:51:10.216000,"It's going to be rough, pal.
I didn't wanna speak for you.",0.0,-13.614285714285709
729,00:51:10.341000,00:51:12.426000,Arr!,0.0,-13.614285714285709
730,00:51:12.510000,00:51:13.552000,That's one.,0.0,-13.614285714285709
731,00:51:13.677000,00:51:16.639000,"General...
count me in.",0.0,-13.614285714285709
732,00:51:16.764000,00:51:18.682000,"I'm with you, too.",0.0,-13.614285714285709
733,00:51:23.854000,00:51:25.189000,What is it?,0.0,-13.614285714285709
734,00:51:25.314000,00:51:27.441000,Ask me again sometime.,0.0,-13.614285714285709
735,00:51:27.525000,00:51:28.442000,Luke.,0.0,-13.614285714285709
736,00:51:28.526000,00:51:31.070000,"Hi, Han, Chewie.",0.0,-13.614285714285709
737,00:51:31.195000,00:51:32.446000,<i>[Whistle]</i>,0.0,-13.614285714285709
738,00:51:32.530000,00:51:35.074000,"""Exciting"" is hardly
the word I would choose.",0.0,-13.614285714285709
739,00:51:49.797000,00:51:53.217000,"Look, I want you
to take her.",0.0,-13.614285714285709
740,00:51:53.300000,00:51:55.010000,I mean it. Take her.,0.0,-13.614285714285709
741,00:51:55.094000,00:51:56.679000,"You need all the help
you can get.",0.0,-13.614285714285709
742,00:51:56.804000,00:51:58.556000,"She's the fastest
ship in the fleet.",0.0,-13.614285714285709
743,00:51:58.639000,00:52:00.391000,"All right, old buddy.",0.0,-13.614285714285709
744,00:52:00.474000,00:52:03.102000,"I know what
she means to you.",0.0,-13.614285714285709
745,00:52:03.227000,00:52:04.812000,"I'll take
good care of her.",0.0,-13.614285714285709
746,00:52:04.937000,00:52:07.481000,"She won't
get a scratch.",0.0,-13.614285714285709
747,00:52:07.565000,00:52:09.066000,All right?,0.0,-13.614285714285709
748,00:52:09.149000,00:52:10.568000,Right.,0.2857142857142857,-13.328571428571422
749,00:52:16.991000,00:52:18.909000,I got your promise.,0.0,-13.328571428571422
750,00:52:18.993000,00:52:20.536000,Not a scratch.,0.0,-13.328571428571422
751,00:52:20.661000,00:52:22.872000,"Would you get going,
you pirate?",0.0,-13.328571428571422
752,00:52:24.582000,00:52:25.749000,Good luck.,0.0,-13.328571428571422
753,00:52:25.875000,00:52:27.084000,"You, too.",0.0,-13.328571428571422
754,00:52:36.510000,00:52:37.428000,Got her warmed?,0.0,-13.328571428571422
755,00:52:37.511000,00:52:38.470000,She's coming up.,0.0,-13.328571428571422
756,00:52:38.596000,00:52:40.055000,Arr!,0.0,-13.328571428571422
757,00:52:40.139000,00:52:42.850000,"Yeah, well, I don't think
the Empire had Wookiees in mind...",0.0,-13.328571428571422
758,00:52:42.975000,00:52:44.935000,"when they designed her,
Chewie.",0.0,-13.328571428571422
759,00:52:54.820000,00:52:56.906000,"Hey, you awake?",0.0,-13.328571428571422
760,00:52:57.031000,00:52:58.866000,"Yeah. I just got
a funny feeling...",0.0,-13.328571428571422
761,00:52:58.991000,00:53:02.161000,"like I'm not
gonna see her again.",0.0,-13.328571428571422
762,00:53:02.286000,00:53:04.622000,"Come on, General,
let's move.",0.0,-13.328571428571422
763,00:53:04.747000,00:53:08.626000,"Right. Chewie, let's see what
this piece of junk can do.",0.0,-13.328571428571422
764,00:53:08.709000,00:53:10.044000,"Ready, everybody?",0.0,-13.328571428571422
765,00:53:10.169000,00:53:11.837000,All set.,0.0,-13.328571428571422
766,00:53:11.962000,00:53:13.339000,<i>[Whistle]</i>,0.0,-13.328571428571422
767,00:53:13.464000,00:53:15.299000,Here we go again.,0.0,-13.328571428571422
768,00:53:26.268000,00:53:28.062000,"All right, hang on.",0.0,-13.328571428571422
769,00:53:43.077000,00:53:46.580000,"What is thy bidding,
my master?",0.0,-13.328571428571422
770,00:53:46.664000,00:53:51.460000,"Send the fleet
to the far side of Endor.",0.0,-13.328571428571422
771,00:53:54.213000,00:53:58.843000,"There it will stay
until called for.",0.0,-13.328571428571422
772,00:54:00.386000,00:54:04.056000,"What of the reports of the rebel fleet
massing near Sullust?",0.0,-13.328571428571422
773,00:54:04.181000,00:54:06.559000,It is of no concern.,0.0,-13.328571428571422
774,00:54:06.684000,00:54:08.811000,"Soon the rebellion
will be crushed...",0.0,-13.328571428571422
775,00:54:08.894000,00:54:11.313000,"and young Skywalker
will be one of us.",0.0,-13.328571428571422
776,00:54:11.397000,00:54:13.524000,"Your work here is finished,
my friend.",0.0,-13.328571428571422
777,00:54:13.649000,00:54:16.318000,"Go out to the command ship
and await my orders.",0.0,-13.328571428571422
778,00:54:16.402000,00:54:17.862000,"Yes, my master.",0.0,-13.328571428571422
779,00:54:34.086000,00:54:35.504000,"If they don't
go for this...",0.0,-13.328571428571422
780,00:54:35.588000,00:54:37.173000,"we're gonna have to get out
of here pretty quick, Chewie.",0.0,-13.328571428571422
781,00:54:37.256000,00:54:38.841000,Arrrr!,0.0,-13.328571428571422
782,00:54:38.924000,00:54:40.843000,"<i>[Radio]
We have you on our screen now.</i>",0.0,-13.328571428571422
783,00:54:40.926000,00:54:43.345000,<i>Please identify.</i>,0.0,-13.328571428571422
784,00:54:43.429000,00:54:45.472000,"<i>Shuttle Tydirium
requesting deactivation...</i>",0.0,-13.328571428571422
785,00:54:45.556000,00:54:47.558000,of the deflector shield.,0.0,-13.328571428571422
786,00:54:53.105000,00:54:54.356000,<i>Shuttle Tydirium...</i>,0.0,-13.328571428571422
787,00:54:54.440000,00:54:57.193000,"transmit the clearance code
for shield passage.",0.0,-13.328571428571422
788,00:54:57.276000,00:55:00.029000,Transmission commencing.,0.0,-13.328571428571422
789,00:55:00.112000,00:55:03.115000,"Now we find out if that code
is worth the price we paid.",0.0,-13.328571428571422
790,00:55:03.240000,00:55:06.076000,It'll work. It'll work.,0.0,-13.328571428571422
791,00:55:07.786000,00:55:09.955000,Vader's on that ship.,0.0,-13.328571428571422
792,00:55:10.080000,00:55:11.916000,"Now, don't
get jittery, Luke.",0.0,-13.328571428571422
793,00:55:12.041000,00:55:14.293000,"There are a lot
of command ships.",0.0,-13.328571428571422
794,00:55:14.418000,00:55:16.295000,"Keep your distance,
though, Chewie...",0.0,-13.328571428571422
795,00:55:16.420000,00:55:18.923000,"<i>but don't look like you're trying
to keep your distance.</i>",0.0,-13.328571428571422
796,00:55:19.048000,00:55:20.299000,Arrrr?!,0.0,-13.328571428571422
797,00:55:20.424000,00:55:23.093000,"I don't know.
Fly casual.",0.0,-13.328571428571422
798,00:55:27.264000,00:55:29.767000,"Where is
that shuttle going?",0.0,-13.328571428571422
799,00:55:29.892000,00:55:34.730000,"<i>Shuttle Tydirium, what is
your cargo and destination?</i>",0.0,-13.328571428571422
800,00:55:34.813000,00:55:36.982000,"<i>Parts and technical crew
for the forest moon.</i>",0.0,-13.328571428571422
801,00:55:39.193000,00:55:41.820000,"Do they have
a code clearance?",0.0,-13.328571428571422
802,00:55:41.946000,00:55:44.031000,"It's an older code, sir,
but it checks out.",0.0,-13.328571428571422
803,00:55:44.114000,00:55:45.950000,I was about to clear them.,0.0,-13.328571428571422
804,00:55:50.079000,00:55:51.956000,"I'm endangering
the mission.",0.0,-13.328571428571422
805,00:55:52.081000,00:55:54.750000,I shouldn't have come.,0.0,-13.328571428571422
806,00:55:54.834000,00:55:56.544000,"It's your imagination, kid.",0.0,-13.328571428571422
807,00:55:56.627000,00:55:59.338000,"Let's keep a little
optimism here.",0.0,-13.328571428571422
808,00:56:06.804000,00:56:08.973000,Shall I hold them?,0.0,-13.328571428571422
809,00:56:09.056000,00:56:10.808000,No.,0.0,-13.328571428571422
810,00:56:10.891000,00:56:12.309000,Leave them to me.,0.0,-13.328571428571422
811,00:56:12.393000,00:56:15.312000,"I will deal
with them myself.",0.0,-13.328571428571422
812,00:56:15.437000,00:56:18.440000,"As you wish, my lord.
Carry on.",0.0,-13.328571428571422
813,00:56:19.775000,00:56:22.653000,"They're not going
for it, Chewie.",0.0,-13.328571428571422
814,00:56:25.114000,00:56:26.991000,<i>Shuttle Tydirium...</i>,0.0,-13.328571428571422
815,00:56:27.074000,00:56:29.827000,"<i>deactivation of the shield
will commence immediately.</i>",0.0,-13.328571428571422
816,00:56:29.910000,00:56:31.161000,<i>Follow your present course.</i>,0.0,-13.328571428571422
817,00:56:31.287000,00:56:34.999000,"O.K. I told you
it was going to work.",0.0,-13.328571428571422
818,00:56:35.082000,00:56:36.959000,No problem.,0.0,-13.328571428571422
819,00:57:10.326000,00:57:12.369000,"Oh, I told you
it was dangerous here!",0.0,-13.328571428571422
820,00:57:27.801000,00:57:29.470000,"Should we try
and go around?",0.0,-13.328571428571422
821,00:57:29.553000,00:57:31.305000,It'll take time.,0.0,-13.328571428571422
822,00:57:31.388000,00:57:34.391000,"This whole party will be
for nothing if they see us.",0.0,-13.328571428571422
823,00:57:34.517000,00:57:36.227000,Arr!,0.0,-13.328571428571422
824,00:57:36.352000,00:57:39.563000,"Chewie and I will take care of this.
You stay here.",0.0,-13.328571428571422
825,00:57:39.647000,00:57:42.358000,"Quietly. There might be
more of them out there.",0.0,-13.328571428571422
826,00:57:42.441000,00:57:45.236000,"Hey, it's me.",0.0,-13.328571428571422
827,00:58:07.508000,00:58:08.425000,[Snap],0.0,-13.328571428571422
828,00:58:10.845000,00:58:12.888000,Go for help! Go!,0.0,-13.328571428571422
829,00:58:12.972000,00:58:14.473000,Great. Come on!,0.0,-13.328571428571422
830,00:58:29.321000,00:58:30.614000,Over there!,0.0,-13.328571428571422
831,00:58:30.698000,00:58:32.950000,Two more of them.,0.0,-13.328571428571422
832,00:58:33.033000,00:58:35.327000,"I see them.
Wait, Leia!",0.0,-13.328571428571422
833,00:58:38.914000,00:58:39.874000,"Hey, wait!",0.0,-13.328571428571422
834,00:58:46.964000,00:58:48.090000,"Quick.
Jam their comlink!",0.0,-13.328571428571422
835,00:58:48.174000,00:58:50.134000,Center switch!,0.0,-13.328571428571422
836,00:59:01.061000,00:59:02.646000,Move closer!,0.0,-13.328571428571422
837,00:59:05.107000,00:59:06.984000,Get alongside that one!,0.0,-13.328571428571422
838,00:59:17.703000,00:59:18.621000,Oh!,0.0,-13.328571428571422
839,00:59:47.983000,00:59:51.320000,"Keep on that one!
I'll take these two!",0.0,-13.328571428571422
840,01:00:44.623000,01:00:45.541000,Aah!,0.0,-13.328571428571422
841,01:00:48.961000,01:00:49.920000,Aah!,0.0,-13.328571428571422
842,01:01:58.239000,01:02:02.785000,<i>[Whistle Beep Beep]</i>,0.0,-13.328571428571422
843,01:02:02.910000,01:02:05.829000,"General Solo,
somebody's coming.",0.0,-13.328571428571422
844,01:02:05.913000,01:02:07.540000,Urrr!,0.0,-13.328571428571422
845,01:02:07.665000,01:02:08.958000,Oh!,0.0,-13.328571428571422
846,01:02:16.340000,01:02:17.883000,Luke!,0.0,-13.328571428571422
847,01:02:18.008000,01:02:18.884000,Arrr!,0.0,-13.328571428571422
848,01:02:19.009000,01:02:20.302000,Where's Leia?,0.0,-13.328571428571422
849,01:02:20.386000,01:02:22.221000,She didn't come back?,0.0,-13.328571428571422
850,01:02:22.346000,01:02:23.556000,"I thought she was
with you.",0.0,-13.328571428571422
851,01:02:23.681000,01:02:26.183000,"We got separated.
We better go look for her.",0.0,-13.328571428571422
852,01:02:26.308000,01:02:27.685000,Take the squad ahead.,0.0,-13.328571428571422
853,01:02:27.810000,01:02:30.020000,"We'll meet at the shield
generator at 0300.",0.0,-13.328571428571422
854,01:02:30.145000,01:02:32.648000,"[Luke] Come on, R2,
we'll need your scanners.",0.0,-13.328571428571422
855,01:02:32.773000,01:02:34.400000,"Don't worry,
Master Luke.",0.0,-13.328571428571422
856,01:02:34.525000,01:02:37.403000,We know what to do.,0.0,-13.328571428571422
857,01:02:37.528000,01:02:40.489000,"And you said
it was pretty here.",0.0,-13.328571428571422
858,01:02:56.422000,01:02:57.840000,Eek.,0.0,-13.328571428571422
859,01:03:00.259000,01:03:01.719000,Eek!,0.0,-13.328571428571422
860,01:03:01.802000,01:03:03.721000,Cut it out!,0.0,-13.328571428571422
861,01:03:03.804000,01:03:05.014000,Grrrrr.,0.0,-13.328571428571422
862,01:03:07.183000,01:03:08.893000,Rrrr.,0.0,-13.328571428571422
863,01:03:11.270000,01:03:13.355000,[Speaking Ewokese],0.0,-13.328571428571422
864,01:03:16.192000,01:03:18.694000,Arrr. Arrr.,0.0,-13.328571428571422
865,01:03:20.529000,01:03:23.657000,"I'm not
going to hurt you.",0.0,-13.328571428571422
866,01:03:23.741000,01:03:25.075000,Oh.,0.0,-13.328571428571422
867,01:03:25.201000,01:03:28.078000,[Speaking Ewokese],0.0,-13.328571428571422
868,01:03:30.164000,01:03:33.584000,"Well, looks like
I'm stuck here.",0.0,-13.328571428571422
869,01:03:33.667000,01:03:37.630000,"Trouble is,
I don't know where here is.",0.0,-13.328571428571422
870,01:03:37.755000,01:03:40.216000,Maybe you can help me.,0.0,-13.328571428571422
871,01:03:41.884000,01:03:43.594000,Come on. Sit down.,0.0,-13.328571428571422
872,01:03:43.719000,01:03:45.554000,Grrrrr.,0.0,-13.328571428571422
873,01:03:45.638000,01:03:47.723000,"I promise I won't hurt you.
Now come here.",0.0,-13.328571428571422
874,01:03:47.806000,01:03:49.308000,Grrrrr!,0.0,-13.328571428571422
875,01:03:49.433000,01:03:51.936000,"All right. You want
something to eat?",0.0,-13.328571428571422
876,01:03:53.854000,01:03:56.899000,[Speaking Ewokese],0.0,-13.328571428571422
877,01:03:58.692000,01:04:00.402000,That's right.,0.0,-13.328571428571422
878,01:04:04.615000,01:04:05.741000,"- Come on.
- [Speaking Ewokese]",0.0,-13.328571428571422
879,01:04:05.866000,01:04:06.784000,Hmm?,0.0,-13.328571428571422
880,01:04:06.909000,01:04:09.912000,[Sniff Sniff],0.0,-13.328571428571422
881,01:04:10.037000,01:04:11.914000,[Speaking Ewokese],0.0,-13.328571428571422
882,01:04:17.920000,01:04:19.421000,[Speaking Ewokese],0.0,-13.328571428571422
883,01:04:20.673000,01:04:22.424000,Ya! Yee!,0.0,-13.328571428571422
884,01:04:22.508000,01:04:25.803000,[Speaking Ewokese],0.0,-13.328571428571422
885,01:04:25.928000,01:04:28.430000,Look. It's a hat.,0.0,-13.328571428571422
886,01:04:28.514000,01:04:31.475000,"It's not going
to hurt you. Look.",0.0,-13.328571428571422
887,01:04:31.600000,01:04:33.477000,Arrr.,0.0,-13.328571428571422
888,01:04:33.561000,01:04:35.980000,[Speaking Ewokese],0.0,-13.328571428571422
889,01:04:36.063000,01:04:39.441000,"You're a jittery
little thing, aren't you?",0.0,-13.328571428571422
890,01:04:41.026000,01:04:43.362000,Ooooh!,0.0,-13.328571428571422
891,01:04:43.487000,01:04:44.780000,[Sniff Sniff],0.0,-13.328571428571422
892,01:04:44.864000,01:04:46.323000,What is it?,0.0,-13.328571428571422
893,01:04:46.448000,01:04:47.867000,[Speaking Ewokese],0.0,-13.328571428571422
894,01:04:54.373000,01:04:57.293000,[Sniff Sniff Sniff],0.0,-13.328571428571422
895,01:04:59.837000,01:05:02.339000,[Speaking Ewokese],0.0,-13.328571428571422
896,01:05:03.716000,01:05:04.466000,[Zap],0.0,-13.328571428571422
897,01:05:04.550000,01:05:05.801000,Oh!,0.0,-13.328571428571422
898,01:05:05.926000,01:05:08.554000,[Speaking Ewokese],0.0,-13.328571428571422
899,01:05:14.685000,01:05:18.314000,[Speaking Ewokese],0.0,-13.328571428571422
900,01:05:25.571000,01:05:27.323000,Freeze!,0.0,-13.328571428571422
901,01:05:27.448000,01:05:29.700000,"Come on, get up!",0.0,-13.328571428571422
902,01:05:29.783000,01:05:31.160000,Grrrrr!,0.0,-13.328571428571422
903,01:05:32.411000,01:05:35.581000,"Go get your ride.
Take her back to base.",0.0,-13.328571428571422
904,01:05:35.706000,01:05:37.041000,"Yes, sir.",0.0,-13.328571428571422
905,01:05:40.503000,01:05:41.545000,Rrrooh!,0.0,-13.328571428571422
906,01:05:41.670000,01:05:42.838000,What the...,0.0,-13.328571428571422
907,01:05:42.963000,01:05:44.256000,Ya!,0.0,-13.328571428571422
908,01:05:56.143000,01:05:59.772000,[Speaking Ewokese],0.0,-13.328571428571422
909,01:05:59.897000,01:06:03.234000,"Come on.
Let's get out of here.",0.0,-13.328571428571422
910,01:06:09.532000,01:06:14.203000,[Speaking Ewokese],0.0,-13.328571428571422
911,01:06:43.858000,01:06:48.279000,"I told you to remain
on the command ship.",0.0,-13.328571428571422
912,01:06:48.404000,01:06:50.447000,A small rebel force...,0.0,-13.328571428571422
913,01:06:50.573000,01:06:53.117000,"has penetrated
the shield...",0.0,-13.328571428571422
914,01:06:53.242000,01:06:55.411000,and landed on Endor.,0.0,-13.328571428571422
915,01:06:55.536000,01:06:57.913000,"Yes, I know.",0.0,-13.328571428571422
916,01:06:57.997000,01:07:01.959000,My son is with them.,0.0,-13.328571428571422
917,01:07:02.084000,01:07:03.961000,"[Emperor]
Are you sure?",0.0,-13.328571428571422
918,01:07:04.044000,01:07:07.173000,"I have felt him,
my master.",0.0,-13.328571428571422
919,01:07:08.549000,01:07:12.011000,Strange that I have not.,0.0,-13.328571428571422
920,01:07:12.136000,01:07:16.307000,"I wonder if your feelings
on this matter are clear...",0.0,-13.328571428571422
921,01:07:16.432000,01:07:17.933000,Lord Vader.,0.0,-13.328571428571422
922,01:07:18.058000,01:07:20.811000,"They are clear,
my master.",0.0,-13.328571428571422
923,01:07:20.936000,01:07:25.191000,"Then you must go to the sanctuary moon
and wait for him.",0.0,-13.328571428571422
924,01:07:25.316000,01:07:28.319000,He will come to me?,0.0,-13.328571428571422
925,01:07:28.444000,01:07:32.323000,I have foreseen it.,0.0,-13.328571428571422
926,01:07:32.406000,01:07:36.493000,"His compassion for you
will be his undoing.",0.0,-13.328571428571422
927,01:07:36.619000,01:07:38.245000,He will come to you...,0.0,-13.328571428571422
928,01:07:38.329000,01:07:41.165000,"and then you will
bring him before me.",0.0,-13.328571428571422
929,01:07:41.248000,01:07:43.459000,As you wish.,0.0,-13.328571428571422
930,01:07:55.513000,01:07:57.681000,Luke! Luke!,0.0,-13.328571428571422
931,01:08:03.938000,01:08:05.856000,"Oh, Master Luke.",0.0,-13.328571428571422
932,01:08:08.567000,01:08:10.027000,Arrrrr.,0.0,-13.328571428571422
933,01:08:10.152000,01:08:12.613000,"There's two more
wrecked speeders back there.",0.0,-13.328571428571422
934,01:08:12.696000,01:08:14.990000,And I found this.,0.0,-13.328571428571422
935,01:08:15.074000,01:08:18.077000,"I'm afraid
that R2's sensors...",0.0,-13.328571428571422
936,01:08:18.202000,01:08:21.830000,"can find no trace
of Princess Leia.",0.0,-13.328571428571422
937,01:08:21.956000,01:08:24.875000,I hope she's all right.,0.0,-13.328571428571422
938,01:08:27.127000,01:08:28.045000,Arrrrr!,0.0,-13.328571428571422
939,01:08:28.128000,01:08:29.338000,Arrrrr!,0.0,-13.328571428571422
940,01:08:29.463000,01:08:31.006000,"What, Chewie?",0.0,-13.328571428571422
941,01:08:31.090000,01:08:32.883000,Arrrrr!,0.0,-13.328571428571422
942,01:08:33.008000,01:08:35.511000,"What, Chewie?",0.0,-13.328571428571422
943,01:08:35.594000,01:08:37.596000,Arrrrrrrr.,0.0,-13.328571428571422
944,01:08:37.721000,01:08:39.515000,Arrrr.,0.0,-13.328571428571422
945,01:08:39.598000,01:08:41.058000,Arrr.,0.0,-13.328571428571422
946,01:08:48.941000,01:08:50.276000,I don't get it.,0.0,-13.328571428571422
947,01:08:50.401000,01:08:53.028000,"It's just a dead animal, Chewie.",0.0,-13.328571428571422
948,01:08:53.112000,01:08:54.446000,"Chewie, wait!",0.0,-13.328571428571422
949,01:08:54.572000,01:08:55.698000,Don't!,0.0,-13.328571428571422
950,01:08:55.823000,01:08:58.534000,Aah!,0.0,-13.328571428571422
