index,start_time,end_time,text,sentiment_score,cumulative_sentiment
635,00:51:45.019000,00:51:46.936000,You're trembling.,0.0,0.15238095238095262
636,00:51:47.021000,00:51:48.688000,I'm not trembling.,0.0,0.15238095238095262
637,00:51:48.772000,00:51:52.942000,You like me because I'm a scoundrel.,0.0,0.15238095238095262
638,00:51:53.027000,00:51:55.111000,"There aren't enough
scoundrels in your life.",0.0,0.15238095238095262
639,00:51:55.195000,00:51:57.697000,I happen to like nice men.,0.0,0.15238095238095262
640,00:51:57.781000,00:51:58.781000,I'm a nice man.,0.0,0.15238095238095262
641,00:51:58.866000,00:52:00.575000,"No, you're not. You're...",0.0,0.15238095238095262
642,00:52:03.203000,00:52:04.329000,"Sir, sir!",0.0,0.15238095238095262
643,00:52:04.413000,00:52:07.081000,"I've isolated the reverse
power flux coupling.",0.0,0.15238095238095262
644,00:52:09.293000,00:52:10.543000,Thank you.,0.0,0.15238095238095262
645,00:52:10.628000,00:52:12.003000,Thank you very much.,0.0,0.15238095238095262
646,00:52:12.087000,00:52:13.880000,"Oh, you're perfectly welcome, sir.",0.0,0.15238095238095262
647,00:52:19.928000,00:52:23.139000,"And that was the last time
they appeared in any of our scopes.",0.0,0.15238095238095262
648,00:52:23.223000,00:52:24.807000,"Considering the amount
of damage we've sustained,",0.0,0.15238095238095262
649,00:52:24.892000,00:52:26.142000,they must have been destroyed.,0.0,0.15238095238095262
650,00:52:26.226000,00:52:28.895000,"No, Captain. They're alive.",0.0,0.15238095238095262
651,00:52:28.979000,00:52:34.067000,"I want every ship available to sweep
the asteroid field until they are found.",0.0,0.15238095238095262
652,00:52:37.988000,00:52:39.322000,Lord Vader.,0.0,0.15238095238095262
653,00:52:39.406000,00:52:41.324000,"Yes, Admiral. What is it?",0.0,0.15238095238095262
654,00:52:41.408000,00:52:44.327000,"The emperor commands you
to make contact with him.",0.0,0.15238095238095262
655,00:52:44.411000,00:52:49.248000,"Move the ship out of the asteroid field
so that we can send a clear transmission.",0.0,0.15238095238095262
656,00:52:49.333000,00:52:50.833000,"Yes, my lord.",0.0,0.15238095238095262
657,00:53:07.226000,00:53:09.811000,"What is thy bidding, my master?",0.0,0.15238095238095262
658,00:53:10.979000,00:53:15.942000,There is a great disturbance in the Force.,0.0,0.15238095238095262
659,00:53:16.026000,00:53:18.361000,I have felt it.,0.0,0.15238095238095262
660,00:53:18.445000,00:53:21.030000,"We have a new enemy,",0.0,0.15238095238095262
661,00:53:21.115000,00:53:25.159000,"the young rebel
who destroyed the Death Star.",0.0,0.15238095238095262
662,00:53:25.244000,00:53:32.917000,"I have no doubt this boy
is the offspring of Anakin Skyalker.",0.0,0.15238095238095262
663,00:53:33.001000,00:53:35.253000,How is that possible?,0.0,0.15238095238095262
664,00:53:35.337000,00:53:38.881000,"Search your feelings, Lord Vader.",0.0,0.15238095238095262
665,00:53:38.966000,00:53:42.135000,You will know it to be true.,0.0,0.15238095238095262
666,00:53:42.219000,00:53:44.721000,He could destroy us.,0.0,0.15238095238095262
667,00:53:44.805000,00:53:46.973000,He's just a boy.,0.0,0.15238095238095262
668,00:53:47.057000,00:53:49.517000,Obi-Wan can no longer help him.,0.0,0.15238095238095262
669,00:53:49.601000,00:53:53.271000,The Force is strong with him.,0.0,0.15238095238095262
670,00:53:54.565000,00:53:59.527000,"The son of Skywalker
must not become a Jedi.",0.0,0.15238095238095262
671,00:53:59.611000,00:54:01.821000,"If he could be turned,",0.0,0.15238095238095262
672,00:54:01.905000,00:54:04.782000,he would become a powerful ally.,0.0,0.15238095238095262
673,00:54:04.867000,00:54:07.452000,Yes.,0.0,0.15238095238095262
674,00:54:08.495000,00:54:12.665000,He would be a great asset.,0.0,0.15238095238095262
675,00:54:12.750000,00:54:15.084000,Can it be done?,0.0,0.15238095238095262
676,00:54:15.169000,00:54:19.130000,"He will join us or die, master.",0.0,0.15238095238095262
677,00:54:35.731000,00:54:37.064000,"Look, I'm sure it's delicious.",0.0,0.15238095238095262
678,00:54:37.149000,00:54:40.026000,"I just don't understand
why we can't see Yoda now.",0.0,0.15238095238095262
679,00:54:40.110000,00:54:41.110000,Patience!,0.0,0.15238095238095262
680,00:54:41.195000,00:54:42.570000,"For the Jedi,",0.0,0.15238095238095262
681,00:54:42.654000,00:54:44.447000,it is time to eat as well.,0.0,0.15238095238095262
682,00:54:44.531000,00:54:46.449000,Hmm? Heh heh.,0.0,0.15238095238095262
683,00:54:46.533000,00:54:49.744000,"Eat, eat.",0.0,0.15238095238095262
684,00:54:49.828000,00:54:50.912000,Hot!,0.25,0.4023809523809526
685,00:54:58.545000,00:55:00.630000,"Good food! Mmm, good, hmm?",0.0,0.4023809523809526
686,00:55:00.714000,00:55:03.800000,"How far away is Yoda?
Will it take us long to get there?",0.0,0.4023809523809526
687,00:55:03.884000,00:55:05.635000,Not far. Yoda not far.,0.0,0.4023809523809526
688,00:55:05.719000,00:55:08.888000,Patience. Soon you will be with him.,0.0,0.4023809523809526
689,00:55:11.350000,00:55:12.975000,Root leaf.,0.0,0.4023809523809526
690,00:55:13.060000,00:55:14.435000,I cook.,0.0,0.4023809523809526
691,00:55:14.520000,00:55:18.940000,Why wish you become Jedi? Hmm? Hmm?,0.0,0.4023809523809526
692,00:55:19.024000,00:55:21.192000,"Mostly because of my father, I guess.",0.0,0.4023809523809526
693,00:55:21.276000,00:55:22.485000,"Ah, father.",0.0,0.4023809523809526
694,00:55:22.569000,00:55:24.987000,Powerful Jedi was he.,0.0,0.4023809523809526
695,00:55:25.072000,00:55:26.989000,"Hee hee. Mmm, powerful Jedi.",0.0,0.4023809523809526
696,00:55:27.074000,00:55:28.825000,"Oh, come on.",0.0,0.4023809523809526
697,00:55:28.909000,00:55:30.326000,How could you know my father?,0.0,0.4023809523809526
698,00:55:30.410000,00:55:32.161000,You don't even know who I am.,0.0,0.4023809523809526
699,00:55:32.246000,00:55:34.163000,I don't even know what I'm doing here.,0.0,0.4023809523809526
700,00:55:34.248000,00:55:36.082000,We're wasting our time!,0.0,0.4023809523809526
701,00:55:37.125000,00:55:39.001000,I cannot teach him.,0.0,0.4023809523809526
702,00:55:39.086000,00:55:41.504000,The boy has no patience.,0.0,0.4023809523809526
703,00:55:41.588000,00:55:44.215000,<i>He will learn patience.</i>,0.0,0.4023809523809526
704,00:55:44.299000,00:55:45.424000,Hmm...,0.0,0.4023809523809526
705,00:55:48.971000,00:55:51.472000,"Much anger in him,",0.0,0.4023809523809526
706,00:55:51.557000,00:55:53.516000,like his father.,0.0,0.4023809523809526
707,00:55:53.600000,00:55:57.395000,<i>Was I any different when you taught me?</i>,0.0,0.4023809523809526
708,00:55:58.689000,00:56:00.523000,No.,0.0,0.4023809523809526
709,00:56:00.607000,00:56:02.441000,He is not ready.,0.0,0.4023809523809526
710,00:56:02.526000,00:56:03.901000,Yoda.,0.0,0.4023809523809526
711,00:56:06.029000,00:56:07.405000,I am ready.,0.0,0.4023809523809526
712,00:56:07.489000,00:56:09.782000,Ben-I can be a Jedi.,0.0,0.4023809523809526
713,00:56:09.867000,00:56:11.868000,"Ben, tell him I'm...",0.0,0.4023809523809526
714,00:56:11.952000,00:56:13.369000,"Ready, are you?",0.0,0.4023809523809526
715,00:56:13.453000,00:56:15.705000,What know you ready?,0.0,0.4023809523809526
716,00:56:15.789000,00:56:19.208000,For 800 years have I trained Jedi.,0.0,0.4023809523809526
717,00:56:19.293000,00:56:24.797000,"My own counsel will I keep
on who is to be trained.",0.0,0.4023809523809526
718,00:56:24.882000,00:56:29.510000,"A Jedi must have the
deepest commitment, hmm?",0.0,0.4023809523809526
719,00:56:29.595000,00:56:31.512000,The most serious mind.,0.0,0.4023809523809526
720,00:56:33.223000,00:56:37.310000,This one a long time have I watched.,0.0,0.4023809523809526
721,00:56:37.394000,00:56:40.438000,All his life has he looked away...,0.0,0.4023809523809526
722,00:56:40.522000,00:56:43.608000,"to the future, to the horizon.",0.0,0.4023809523809526
723,00:56:43.692000,00:56:47.278000,"Never his mind on where he was,",0.0,0.4023809523809526
724,00:56:47.362000,00:56:48.446000,hmm?,0.0,0.4023809523809526
725,00:56:48.530000,00:56:50.489000,What he was doing.,0.0,0.4023809523809526
726,00:56:50.574000,00:56:52.158000,Hmph!,0.0,0.4023809523809526
727,00:56:52.242000,00:56:53.367000,Adventure.,0.0,0.4023809523809526
728,00:56:53.452000,00:56:54.493000,Ha!,0.0,0.4023809523809526
729,00:56:54.578000,00:56:55.995000,Excitement. Ha!,0.0,0.4023809523809526
730,00:56:56.079000,00:56:58.748000,A Jedi craves not these things.,0.0,0.4023809523809526
731,00:56:58.832000,00:57:01.500000,You are reckless!,0.0,0.4023809523809526
732,00:57:01.585000,00:57:04.587000,"<i>So was I, if you remember.</i>",0.0,0.4023809523809526
733,00:57:04.671000,00:57:07.548000,He is too old.,0.0,0.4023809523809526
734,00:57:07.633000,00:57:10.343000,"Yes, too old to begin the training.",0.0,0.4023809523809526
735,00:57:10.427000,00:57:13.012000,But I've learned so much.,0.0,0.4023809523809526
736,00:57:16.558000,00:57:17.850000,Ahh...,0.0,0.4023809523809526
737,00:57:19.353000,00:57:22.313000,Will he finish what he begins?,0.0,0.4023809523809526
738,00:57:22.397000,00:57:24.065000,I won't fail you.,0.0,0.4023809523809526
739,00:57:25.567000,00:57:27.234000,I'm not afraid.,0.0,0.4023809523809526
740,00:57:28.779000,00:57:30.029000,Oh...,0.0,0.4023809523809526
741,00:57:31.573000,00:57:37.036000,You will be.,0.0,0.4023809523809526
742,00:58:17.703000,00:58:18.995000,Aah!,0.0,0.4023809523809526
743,00:58:19.079000,00:58:20.997000,"Sir, if I may Venture an opinion...",0.0,0.4023809523809526
744,00:58:21.081000,00:58:23.040000,I'm not really interested in your opinion.,0.0,0.4023809523809526
745,00:58:23.125000,00:58:24.458000,There's something out there.,0.0,0.4023809523809526
746,00:58:24.543000,00:58:25.751000,Where?,0.0,0.4023809523809526
747,00:58:25.836000,00:58:26.836000,Outside in the cave.,0.0,0.4023809523809526
748,00:58:28.505000,00:58:29.839000,There it is. Listen. Listen!,0.0,0.4023809523809526
749,00:58:29.923000,00:58:31.007000,I'm going out there.,0.0,0.4023809523809526
750,00:58:31.091000,00:58:32.091000,Are you crazy?,0.0,0.4023809523809526
751,00:58:32.175000,00:58:33.509000,I just got this bucket back together.,0.0,0.4023809523809526
752,00:58:33.593000,00:58:35.678000,"I'm not going to let
something tear it apart.",0.0,0.4023809523809526
753,00:58:35.762000,00:58:37.513000,Then I'm going with you.,0.0,0.4023809523809526
754,00:58:37.597000,00:58:39.181000,I think it might be better,0.0,0.4023809523809526
755,00:58:39.307000,00:58:41.350000,if I stay behind and guard the ship.,0.0,0.4023809523809526
756,00:58:41.435000,00:58:42.435000,"Oh, no.",0.0,0.4023809523809526
757,00:58:56.366000,00:58:59.618000,This ground sure feels strange.,0.0,0.4023809523809526
758,00:58:59.703000,00:59:02.204000,It doesn't feel like rock.,0.0,0.4023809523809526
759,00:59:05.625000,00:59:09.128000,There's an awful lot of moisture in here.,0.0,0.4023809523809526
760,00:59:09.212000,00:59:11.047000,I don't know.,0.0,0.4023809523809526
761,00:59:11.131000,00:59:14.175000,I have a bad feeling about this.,0.0,0.4023809523809526
762,00:59:14.259000,00:59:15.384000,Yeah.,0.0,0.4023809523809526
763,00:59:17.054000,00:59:18.012000,Watch out!,0.0,0.4023809523809526
764,00:59:19.181000,00:59:21.599000,It's all right.,0.0,0.4023809523809526
765,00:59:21.683000,00:59:23.601000,"Yeah, that's what I thought-mynock.",0.0,0.4023809523809526
766,00:59:23.685000,00:59:27.938000,"Chewie, check the rest of the ship
and make sure there are no more attached,",0.0,0.4023809523809526
767,00:59:28.023000,00:59:30.232000,chewing on the power cables.,0.0,0.4023809523809526
768,00:59:30.317000,00:59:31.650000,Mynocks.,0.0,0.4023809523809526
769,00:59:31.735000,00:59:33.986000,"Go on inside.
We'll clean them off if there are any more.",0.0,0.4023809523809526
770,00:59:38.492000,00:59:40.201000,Han!,0.0,0.4023809523809526
771,00:59:41.828000,00:59:44.497000,"Aagghh! Go away, go away, beastly thing!",0.0,0.4023809523809526
772,00:59:44.581000,00:59:45.664000,Shoo! Shoo!,0.0,0.4023809523809526
773,00:59:52.464000,00:59:54.381000,Wait a minute...,0.0,0.4023809523809526
774,01:00:16.154000,01:00:17.446000,Let's get out of here!,0.0,0.4023809523809526
775,01:00:17.531000,01:00:19.740000,"The Empire is still out there!
I don't think-",0.0,0.4023809523809526
776,01:00:19.825000,01:00:22.076000,No time to discuss this in committee!,0.0,0.4023809523809526
777,01:00:22.160000,01:00:24.161000,I'm not a committee!,0.0,0.4023809523809526
778,01:00:30.127000,01:00:33.045000,"You can't make the jump
to light speed in this asteroid field.",0.0,0.4023809523809526
779,01:00:33.130000,01:00:35.840000,"Sit down, sweetheart! We're taking off!",0.0,0.4023809523809526
780,01:00:39.636000,01:00:40.636000,Look!,0.0,0.4023809523809526
781,01:00:40.720000,01:00:42.012000,I see it. I see it.,0.0,0.4023809523809526
782,01:00:42.097000,01:00:43.097000,We're doomed!,0.0,0.4023809523809526
783,01:00:43.181000,01:00:44.515000,The cave is collapsing.,0.0,0.4023809523809526
784,01:00:44.599000,01:00:46.559000,"This is no cave.
What?",0.0,0.4023809523809526
785,01:01:19.342000,01:01:20.384000,Run!,0.0,0.4023809523809526
786,01:01:20.468000,01:01:24.305000,"Yes! A Jedi's strength
flows from the Force.",0.0,0.4023809523809526
787,01:01:24.389000,01:01:27.057000,But beware of the dark side.,0.0,0.4023809523809526
788,01:01:27.142000,01:01:28.809000,"Anger, fear, aggression...",0.0,0.4023809523809526
789,01:01:28.894000,01:01:32.021000,"The dark side of the Force are they,",0.0,0.4023809523809526
790,01:01:32.105000,01:01:35.024000,"easily they flow,
quick to join you in a fight.",0.0,0.4023809523809526
791,01:01:35.108000,01:01:37.860000,"If once you start down the dark path,",0.0,0.4023809523809526
792,01:01:37.944000,01:01:40.029000,forever will it dominate your destiny.,0.0,0.4023809523809526
793,01:01:40.113000,01:01:41.530000,"Consume you it will,",0.0,0.4023809523809526
794,01:01:41.615000,01:01:43.449000,as it did Obi-Wan's apprentice.,0.0,0.4023809523809526
795,01:01:43.533000,01:01:44.950000,Vader.,0.0,0.4023809523809526
796,01:01:45.035000,01:01:47.286000,Is the dark side stronger?,0.0,0.4023809523809526
797,01:01:47.370000,01:01:48.787000,"No, no.",0.0,0.4023809523809526
798,01:01:48.872000,01:01:50.247000,No.,0.0,0.4023809523809526
799,01:01:50.332000,01:01:52.791000,"Quicker, easier, more seductive.",0.0,0.4023809523809526
800,01:01:52.876000,01:01:55.753000,"How do I know
the good side from the bad?",0.0,0.4023809523809526
801,01:01:55.837000,01:01:59.048000,"You will know when you are calm,",0.0,0.4023809523809526
802,01:01:59.132000,01:02:01.050000,"at peace,",0.0,0.4023809523809526
803,01:02:01.134000,01:02:02.801000,passive.,0.0,0.4023809523809526
804,01:02:02.886000,01:02:07.932000,"A Jedi uses the Force
for knowledge and defense,",0.0,0.4023809523809526
805,01:02:08.016000,01:02:10.226000,never for attack.,0.0,0.4023809523809526
806,01:02:10.310000,01:02:11.350000,But tell me why I can't...,0.0,0.4023809523809526
807,01:02:11.394000,01:02:13.479000,"No, no. There is no why.",0.0,0.4023809523809526
808,01:02:13.563000,01:02:16.315000,Nothing more will I teach you today.,0.0,0.4023809523809526
809,01:02:16.399000,01:02:18.943000,Clear your mind of questions.,0.0,0.4023809523809526
810,01:02:19.027000,01:02:22.738000,Hmm...,0.0,0.4023809523809526
811,01:02:22.822000,01:02:24.490000,Mmm...,0.0,0.4023809523809526
812,01:02:41.258000,01:02:43.425000,There's something not right here.,0.0,0.4023809523809526
813,01:02:47.097000,01:02:49.306000,I feel cold...,0.0,0.4023809523809526
814,01:02:49.391000,01:02:50.516000,death.,0.0,0.4023809523809526
815,01:02:50.600000,01:02:52.726000,That place...,0.0,0.4023809523809526
816,01:02:52.811000,01:02:55.980000,is strong with the dark side of the Force.,0.0,0.4023809523809526
817,01:02:56.064000,01:02:58.399000,A domain of evil it is.,0.0,0.4023809523809526
818,01:03:00.068000,01:03:01.777000,In you must go.,0.0,0.4023809523809526
819,01:03:01.861000,01:03:04.196000,What's in there?,0.0,0.4023809523809526
820,01:03:06.157000,01:03:08.200000,Only what you take with you.,0.0,0.4023809523809526
821,01:03:12.539000,01:03:14.248000,Your weapons...,0.0,0.4023809523809526
822,01:03:14.332000,01:03:16.583000,you will not need them.,0.0,0.4023809523809526
823,01:05:45.024000,01:05:46.024000,Hmph...,0.0,0.4023809523809526
824,01:05:56.035000,01:05:57.035000,Bounty hunters.,0.0,0.4023809523809526
825,01:05:57.120000,01:05:58.537000,We don't need their scum.,0.0,0.4023809523809526
826,01:05:58.621000,01:06:00.038000,"Yes, sir.",0.0,0.4023809523809526
827,01:06:00.123000,01:06:02.207000,Those rebels won't escape us.,0.0,0.4023809523809526
828,01:06:07.839000,01:06:12.176000,"Sir, we have a priority signal
from the Stardestroyer Avenger.",0.0,0.4023809523809526
829,01:06:12.260000,01:06:19.266000,"There will be a substantial reward <i>for
the one who finds the Millennium Falcon.</i>",0.0,0.4023809523809526
830,01:06:19.350000,01:06:21.935000,"You are free to use any methods necessary,",0.0,0.4023809523809526
831,01:06:22.020000,01:06:24.188000,but I want them alive.,0.0,0.4023809523809526
832,01:06:24.272000,01:06:26.732000,No disintegrations.,0.0,0.4023809523809526
833,01:06:26.816000,01:06:28.692000,As you wish.,0.0,0.4023809523809526
834,01:06:28.776000,01:06:29.985000,Lord Vader.,0.0,0.4023809523809526
835,01:06:30.069000,01:06:32.779000,"My lord, we have them.",0.0,0.4023809523809526
836,01:06:37.327000,01:06:40.454000,"Oh, thank goodness
we're coming out of the asteroid field.",0.0,0.4023809523809526
837,01:06:44.125000,01:06:46.001000,Let's get out of here.,0.0,0.4023809523809526
838,01:06:46.085000,01:06:47.544000,Ready for light speed?,0.0,0.4023809523809526
839,01:06:47.629000,01:06:48.879000,1...,0.0,0.4023809523809526
840,01:06:48.963000,01:06:50.631000,2...,0.0,0.4023809523809526
841,01:06:50.715000,01:06:51.924000,3!,0.0,0.4023809523809526
842,01:06:57.931000,01:06:59.264000,It's not fair.,0.0,0.4023809523809526
843,01:06:59.349000,01:07:00.766000,Gahhh!,0.0,0.4023809523809526
844,01:07:00.850000,01:07:03.060000,Transfer circuits aren't working.,0.0,0.4023809523809526
845,01:07:03.144000,01:07:05.145000,It's not my fault!,0.0,0.4023809523809526
846,01:07:05.230000,01:07:06.230000,No light speed?,0.0,0.4023809523809526
847,01:07:06.314000,01:07:08.232000,It's not my fault.,0.0,0.4023809523809526
848,01:07:12.946000,01:07:14.988000,"Sir, we've just lost
the main rear deflector shield.",0.0,0.4023809523809526
849,01:07:15.073000,01:07:17.393000,"One more direct hit
on the back quarter and we're done for.",0.0,0.4023809523809526
850,01:07:17.450000,01:07:19.201000,Turn her around.,0.0,0.4023809523809526
851,01:07:19.285000,01:07:21.495000,"I'm going to put all power
in the front shield.",0.0,0.4023809523809526
852,01:07:21.579000,01:07:22.913000,You're going to attack them?,0.0,0.4023809523809526
853,01:07:22.997000,01:07:26.124000,"Sir, the odds of surviving
a direct assault on an imperial...",0.0,0.4023809523809526
854,01:07:26.209000,01:07:28.168000,"Shut up!
Gaahh!",0.0,0.4023809523809526
855,01:07:34.634000,01:07:36.635000,They're moving to attack position.,0.0,0.4023809523809526
856,01:07:38.805000,01:07:39.972000,Shields up.,0.0,0.4023809523809526
857,01:07:44.644000,01:07:46.019000,Track them.,0.0,0.4023809523809526
858,01:07:46.104000,01:07:48.188000,They may come around for another pass.,0.0,0.4023809523809526
859,01:07:48.273000,01:07:50.732000,"Captain Needa, the ship
no longer appears on our scopes.",0.0,0.4023809523809526
860,01:07:50.817000,01:07:52.693000,They can't have disappeared.,0.0,0.4023809523809526
861,01:07:52.777000,01:07:55.362000,No ship that small has a cloaking device.,0.0,0.4023809523809526
862,01:07:55.446000,01:07:57.281000,"Well, there's no trace of them, sir.",0.0,0.4023809523809526
863,01:07:57.365000,01:07:59.445000,"Captain, Lord Vader
demands an update on the pursuit.",0.0,0.4023809523809526
864,01:08:01.828000,01:08:03.537000,Get a shuttle ready.,0.0,0.4023809523809526
865,01:08:03.621000,01:08:07.958000,"I shall assume full responsibility for
losing them and apologize to Lord Vader.",0.0,0.4023809523809526
866,01:08:08.042000,01:08:09.960000,"Meanwhile, continue to scan the area.",0.0,0.4023809523809526
867,01:08:10.044000,01:08:11.628000,"Yes, Captain Needa.",0.0,0.4023809523809526
868,01:08:16.301000,01:08:18.635000,Use the Force.,0.0,0.4023809523809526
869,01:08:18.720000,01:08:19.720000,Yes.,0.0,0.4023809523809526
870,01:08:25.310000,01:08:27.019000,"Now, the stone...",0.0,0.4023809523809526
871,01:08:30.565000,01:08:32.608000,Feel it.,0.0,0.4023809523809526
872,01:08:44.579000,01:08:46.413000,Concentrate!,0.0,0.4023809523809526
873,01:09:00.595000,01:09:04.139000,"Oh, no. We'll never get it out now.",0.0,0.4023809523809526
874,01:09:04.223000,01:09:06.016000,So certain are you.,0.0,0.4023809523809526
875,01:09:09.604000,01:09:12.731000,Always with you it cannot be done.,0.0,0.4023809523809526
876,01:09:14.484000,01:09:16.485000,Hear you nothing that I say?,0.0,0.4023809523809526
877,01:09:16.569000,01:09:19.029000,"Master, moving stones around is one thing.",0.0,0.4023809523809526
878,01:09:19.113000,01:09:20.656000,This is totally different.,0.0,0.4023809523809526
879,01:09:20.740000,01:09:22.324000,No! No different!,0.0,0.4023809523809526
880,01:09:22.408000,01:09:24.826000,Only different in your mind.,0.0,0.4023809523809526
881,01:09:24.911000,01:09:28.580000,You must unlearn what you have learned.,0.0,0.4023809523809526
882,01:09:28.665000,01:09:31.208000,All right. I'll give it a try.,0.0,0.4023809523809526
883,01:09:31.292000,01:09:33.043000,No! Try not.,0.0,0.4023809523809526
884,01:09:33.127000,01:09:35.337000,Do.,0.0,0.4023809523809526
885,01:09:35.421000,01:09:36.755000,Or do not.,0.0,0.4023809523809526
886,01:09:36.839000,01:09:38.882000,There is no try.,0.0,0.4023809523809526
887,01:10:26.347000,01:10:29.224000,I can't. It's too big.,0.0,0.4023809523809526
888,01:10:29.308000,01:10:32.227000,Size matters not. Look at me.,0.0,0.4023809523809526
889,01:10:32.311000,01:10:35.689000,"Judge me by my size, do you?",0.0,0.4023809523809526
890,01:10:35.773000,01:10:36.773000,Hmm?,0.0,0.4023809523809526
891,01:10:36.858000,01:10:38.316000,Hmph!,0.0,0.4023809523809526
892,01:10:38.401000,01:10:40.610000,"And well you should not,",0.0,0.4023809523809526
893,01:10:40.695000,01:10:43.864000,for my ally is the Force.,0.0,0.4023809523809526
894,01:10:43.948000,01:10:46.908000,And a powerful ally it is.,0.0,0.4023809523809526
895,01:10:46.993000,01:10:49.202000,"Life creates it,",0.0,0.4023809523809526
896,01:10:49.287000,01:10:50.912000,makes it grow.,0.0,0.4023809523809526
897,01:10:52.165000,01:10:55.917000,Its energy surrounds us...,0.0,0.4023809523809526
898,01:10:56.002000,01:10:57.919000,and binds us.,0.0,0.4023809523809526
899,01:10:58.004000,01:11:00.172000,"Luminous beings are we,",0.0,0.4023809523809526
900,01:11:00.256000,01:11:02.174000,not this crude matter.,0.0,0.4023809523809526
901,01:11:02.258000,01:11:06.386000,You must feel the Force around you...,0.0,0.4023809523809526
902,01:11:06.471000,01:11:09.848000,"Here, between you, me,",0.0,0.4023809523809526
903,01:11:09.932000,01:11:13.769000,"the tree, the rock, everywhere!",0.0,0.4023809523809526
904,01:11:13.853000,01:11:15.187000,Yes...,0.0,0.4023809523809526
905,01:11:16.773000,01:11:20.692000,Even between the land and the ship.,0.0,0.4023809523809526
906,01:11:24.697000,01:11:26.698000,You want the impossible.,0.0,0.4023809523809526
907,01:13:01.210000,01:13:03.128000,Mm...,0.0,0.4023809523809526
908,01:13:14.181000,01:13:15.181000,I don't...,0.0,0.4023809523809526
909,01:13:15.266000,01:13:17.434000,I don't believe it.,0.0,0.4023809523809526
910,01:13:18.477000,01:13:21.813000,That is why you fail.,0.0,0.4023809523809526
911,01:13:40.416000,01:13:44.544000,"Apology accepted, Captain Needa.",0.0,0.4023809523809526
912,01:13:52.178000,01:13:55.764000,"Lord Vader, our ships have completed
their scan of the area and found nothing.",0.0,0.4023809523809526
913,01:13:55.848000,01:14:00.268000,"If the Millennium Falcon went into light speed
it'll be on the other side of the galaxy by now.",0.0,0.4023809523809526
914,01:14:00.353000,01:14:01.353000,Alert all commands.,0.0,0.4023809523809526
915,01:14:01.437000,01:14:06.608000,"Calculate every possible destination
along their last known trajectory.",0.0,0.4023809523809526
916,01:14:06.692000,01:14:08.026000,"Yes, my lord. We'll find them.",0.0,0.4023809523809526
917,01:14:08.110000,01:14:10.153000,Don't fail me again...,0.0,0.4023809523809526
918,01:14:11.155000,01:14:12.280000,Admiral.,0.0,0.4023809523809526
919,01:14:13.783000,01:14:15.700000,Alert all commands.,0.0,0.4023809523809526
920,01:14:15.785000,01:14:17.702000,Deploy the fleet.,0.0,0.4023809523809526
921,01:14:32.677000,01:14:34.970000,"Captain Solo,
this time you've gone too far.",0.0,0.4023809523809526
922,01:14:35.054000,01:14:36.429000,Gahhh!,0.0,0.4023809523809526
923,01:14:36.514000,01:14:39.099000,"I will not be quiet.
Why doesn't anyone listen to me?",0.0,0.4023809523809526
924,01:14:39.183000,01:14:41.142000,The fleet's beginning to break up.,0.0,0.4023809523809526
925,01:14:41.227000,01:14:45.313000,"Go back and stand by
the manual release for the landing claw.",0.0,0.4023809523809526
926,01:14:47.650000,01:14:49.651000,"I really don't see how
that's going to help.",0.0,0.4023809523809526
927,01:14:49.735000,01:14:52.988000,"Surrender is a perfectly acceptable
alternative in extreme circumstances.",0.0,0.4023809523809526
928,01:14:53.072000,01:14:54.948000,The Empire may be gracious enough...,0.0,0.4023809523809526
929,01:14:55.032000,01:14:55.991000,Thank you.,0.0,0.4023809523809526
930,01:14:56.075000,01:14:57.784000,What's your next move?,0.0,0.4023809523809526
931,01:14:57.868000,01:14:59.285000,"If they follow standard imperial procedure,",0.0,0.4023809523809526
932,01:14:59.370000,01:15:02.330000,"they'll dump their garbage
before they go to light speed,",0.0,0.4023809523809526
933,01:15:02.415000,01:15:03.832000,and then we just float away.,0.0,0.4023809523809526
934,01:15:03.916000,01:15:05.500000,With the rest of the garbage.,0.0,0.4023809523809526
935,01:15:05.584000,01:15:06.960000,Then what?,0.0,0.4023809523809526
936,01:15:07.044000,01:15:09.754000,"Then we got to find a safe port
somewhere around here.",0.0,0.4023809523809526
937,01:15:09.839000,01:15:10.839000,Any ideas?,0.0,0.4023809523809526
938,01:15:10.923000,01:15:12.340000,Where are we?,0.0,0.4023809523809526
939,01:15:12.425000,01:15:13.842000,The Anoat system.,0.0,0.4023809523809526
940,01:15:13.926000,01:15:15.844000,There's not much there.,0.0,0.4023809523809526
941,01:15:15.928000,01:15:19.806000,"No. Well, wait. This is interesting.",0.0,0.4023809523809526
942,01:15:19.890000,01:15:21.016000,Lando.,0.0,0.4023809523809526
943,01:15:21.100000,01:15:22.517000,Lando system?,0.0,0.4023809523809526
944,01:15:22.601000,01:15:25.520000,"Lando's not a system.
He's a man. Lando Calrissian.",0.0,0.4023809523809526
945,01:15:25.604000,01:15:28.023000,"He's a card player, gambler, scoundrel.",0.0,0.4023809523809526
946,01:15:28.107000,01:15:29.399000,You'd like him.,0.0,0.4023809523809526
947,01:15:29.483000,01:15:30.859000,Thanks.,0.2,0.6023809523809527
948,01:15:30.943000,01:15:34.654000,"Bespin. It's pretty far,
but I think we can make it.",0.0,0.6023809523809527
949,01:15:34.739000,01:15:36.698000,A mining colony?,0.0,0.6023809523809527
