index,start_time,end_time,text,sentiment_score,cumulative_sentiment
969,01:21:27.966000,01:21:30.593000,May I present Supreme Chancellor Valorum.,0.0,0.30000000000000004
970,01:21:30.677000,01:21:34.847000,"Welcome, Your Highness. It's an honor
to finally meet you in person.",0.0,0.30000000000000004
971,01:21:34.932000,01:21:37.558000,"Thank you, Supreme Chancellor.",0.0,0.30000000000000004
972,01:21:37.643000,01:21:40.812000,"I must relay to you how distressed
everyone is over the current situation.",0.0,0.30000000000000004
973,01:21:40.896000,01:21:43.657000,"I've called for a special session
of the senate to hear your position.",0.0,0.30000000000000004
974,01:21:44.733000,01:21:47.652000,"I'm grateful for your concern, Chancellor.",0.0,0.30000000000000004
975,01:21:47.736000,01:21:49.654000,"There is a question of procedure,",0.0,0.30000000000000004
976,01:21:49.738000,01:21:52.490000,but I'm confident we can overcome it.,0.0,0.30000000000000004
977,01:21:52.574000,01:21:55.493000,"I must speak with the Jedi
Council immediately.",0.0,0.30000000000000004
978,01:21:55.577000,01:21:58.454000,"The situation has become
much more complicated.",0.0,0.30000000000000004
979,01:22:04.169000,01:22:06.129000,"Ani, come on.",0.0,0.30000000000000004
980,01:22:16.598000,01:22:20.017000,"The queen's a bein'
grossly nice, mesa tinks.",0.0,0.30000000000000004
981,01:22:21.353000,01:22:23.354000,Pitty hot.,0.0,0.30000000000000004
982,01:22:51.175000,01:22:55.511000,"<i>There is no civility, only politics.</i>",0.0,0.30000000000000004
983,01:22:55.596000,01:22:59.515000,<i>The Republic is not what it once was.</i>,0.0,0.30000000000000004
984,01:22:59.600000,01:23:04.896000,"The senate is full of greedy,
squabbling delegates.",0.0,0.30000000000000004
985,01:23:04.980000,01:23:06.898000,There is no interest...,0.0,0.30000000000000004
986,01:23:06.982000,01:23:09.108000,in the common good.,0.0,0.30000000000000004
987,01:23:09.193000,01:23:11.444000,"I must be frank, Your Majesty.",0.0,0.30000000000000004
988,01:23:11.528000,01:23:14.447000,"There is little chance
the senate will act on the invasion.",0.0,0.30000000000000004
989,01:23:14.531000,01:23:17.450000,"Chancellor Valorum
seems to think there is hope.",0.0,0.30000000000000004
990,01:23:17.534000,01:23:21.662000,"<i>If I may say so, Your Majesty,</i>
<i>the chancellor has little real power.</i>",0.0,0.30000000000000004
991,01:23:21.747000,01:23:25.625000,"He is mired by baseless
accusations of corruption.",0.0,0.30000000000000004
992,01:23:25.751000,01:23:29.504000,"<i>The bureaucrats are in charge now.</i>
What options have we?",0.0,0.30000000000000004
993,01:23:29.588000,01:23:33.174000,"Our best choice would be
to push for the election...",0.0,0.30000000000000004
994,01:23:33.258000,01:23:35.176000,"of a stronger supreme chancellor,",0.0,0.30000000000000004
995,01:23:35.260000,01:23:37.762000,one who could control the bureaucrats...,0.0,0.30000000000000004
996,01:23:37.846000,01:23:39.722000,and give us justice.,0.0,0.30000000000000004
997,01:23:39.806000,01:23:44.101000,"You could call for a
Vote of no confidence...",0.0,0.30000000000000004
998,01:23:44.186000,01:23:46.103000,in Chancellor Valorum.,0.0,0.30000000000000004
999,01:23:46.188000,01:23:48.731000,He has been our strongest supporter.,0.0,0.30000000000000004
1000,01:23:48.815000,01:23:54.070000,"Our only other choice
would be to submit a plea to the courts.",0.0,0.30000000000000004
1001,01:23:54.154000,01:23:57.532000,"The courts take even longer to
decide things than the senate.",0.0,0.30000000000000004
1002,01:23:57.616000,01:24:00.535000,"<i>Our people are dying, Senator.</i>",0.0,0.30000000000000004
1003,01:24:00.619000,01:24:04.372000,"We must do something quickly
to stop the Federation.",0.0,0.30000000000000004
1004,01:24:04.456000,01:24:07.083000,"To be realistic, Your Majesty,",0.0,0.30000000000000004
1005,01:24:07.167000,01:24:12.255000,"I think we're going to have to accept
Federation control for the time being.",0.0,0.30000000000000004
1006,01:24:13.966000,01:24:16.050000,That is something I cannot do.,0.0,0.30000000000000004
1007,01:24:23.350000,01:24:25.977000,He was trained in the Jedi arts.,0.0,0.30000000000000004
1008,01:24:26.061000,01:24:30.022000,"My only conclusion can be
that it was a Sith lord.",0.0,0.30000000000000004
1009,01:24:30.107000,01:24:34.318000,"Impossible. The Sith have been
extinct for a millennium.",0.0,0.30000000000000004
1010,01:24:34.403000,01:24:38.614000,"<i>I do not believe the Sith</i>
<i>could have returned without us knowing.</i>",0.0,0.30000000000000004
1011,01:24:38.699000,01:24:41.826000,"Ah, hard to see, the dark side is.",0.0,0.30000000000000004
1012,01:24:41.910000,01:24:44.829000,"<i>We will use all our resources</i>
<i>to unravel this mystery.</i>",0.0,0.30000000000000004
1013,01:24:44.913000,01:24:47.957000,"We will discover the identity
of your attacker.",0.0,0.30000000000000004
1014,01:24:48.041000,01:24:50.001000,May the Force be with you.,0.0,0.30000000000000004
1015,01:24:53.505000,01:24:55.464000,Master Qui-Gon.,0.0,0.30000000000000004
1016,01:24:55.549000,01:24:58.009000,<i>More to say have you?</i>,0.0,0.30000000000000004
1017,01:25:00.220000,01:25:02.179000,"With your permission, my master,",0.0,0.30000000000000004
1018,01:25:03.640000,01:25:06.684000,I have encountered a vergence in the Force.,0.0,0.30000000000000004
1019,01:25:07.769000,01:25:09.812000,"A vergence, you say?",0.0,0.30000000000000004
1020,01:25:09.896000,01:25:12.064000,Located around a person?,0.0,0.30000000000000004
1021,01:25:12.149000,01:25:14.066000,A boy.,0.0,0.30000000000000004
1022,01:25:14.151000,01:25:17.987000,"His cells have the highest concentration of
midi-chlorians I have seen in a life-form.",0.0,0.30000000000000004
1023,01:25:18.071000,01:25:21.032000,"It is possible he was conceived
by the midi-chlorians.",0.0,0.30000000000000004
1024,01:25:22.659000,01:25:25.036000,<i>You refer to the prophecy...</i>,0.0,0.30000000000000004
1025,01:25:25.120000,01:25:27.538000,"<i>of the one who will bring
balance to the Force.</i>",0.0,0.30000000000000004
1026,01:25:27.623000,01:25:29.457000,You believe it's this boy?,0.0,0.30000000000000004
1027,01:25:29.583000,01:25:32.209000,"I don't presume to-
<i>But you do.</i>",0.0,0.30000000000000004
1028,01:25:32.294000,01:25:34.962000,Revealed your opinion is.,0.0,0.30000000000000004
1029,01:25:35.047000,01:25:37.089000,"I request the boy be tested, Master.",0.0,0.30000000000000004
1030,01:25:37.174000,01:25:42.428000,"<i>Oh? Trained as a Jedi you
request for him, hmm?</i>",0.0,0.30000000000000004
1031,01:25:42.512000,01:25:45.306000,Finding him was the will of the Force.,0.0,0.30000000000000004
1032,01:25:45.390000,01:25:47.350000,I have no doubt of that.,0.0,0.30000000000000004
1033,01:25:53.482000,01:25:56.067000,"Bring him before us, then.",0.0,0.30000000000000004
1034,01:26:06.078000,01:26:08.996000,The boy's here to see Padmé.,0.0,0.30000000000000004
1035,01:26:09.081000,01:26:11.040000,Let him in.,0.0,0.30000000000000004
1036,01:26:13.919000,01:26:17.838000,"I'm sorry, Ani,
but Padmé's not here right now.",0.0,0.30000000000000004
1037,01:26:17.923000,01:26:20.257000,<i>Who is it?</i>,0.0,0.30000000000000004
1038,01:26:20.342000,01:26:23.386000,"<i>Anakin Skywalker to see Padmé,</i>
<i>Your Highness.</i>",0.0,0.30000000000000004
1039,01:26:23.470000,01:26:25.388000,I've sent Padmé on an errand.,0.0,0.30000000000000004
1040,01:26:25.472000,01:26:30.393000,"I'm on my way to the Jedi temple
to start my training, I hope.",0.0,0.30000000000000004
1041,01:26:30.477000,01:26:34.355000,"I may never see her again,
so I came to say good-bye.",0.0,0.30000000000000004
1042,01:26:34.439000,01:26:36.357000,We will tell her for you.,0.0,0.30000000000000004
1043,01:26:36.441000,01:26:39.068000,We are sure her heart goes with you.,0.0,0.30000000000000004
1044,01:26:39.152000,01:26:41.278000,"Thank you, Your Highness.",0.0,0.30000000000000004
1045,01:26:55.210000,01:26:59.338000,"The chair recognizes the senator
from the sovereign system of Naboo.",0.0,0.30000000000000004
1046,01:27:06.096000,01:27:10.516000,"Supreme Chancellor,
delegates of the senate,",0.0,0.30000000000000004
1047,01:27:10.600000,01:27:13.018000,a tragedy has occurred...,0.0,0.30000000000000004
1048,01:27:13.103000,01:27:16.647000,"which started right here
with the taxation of trade routes...",0.0,0.30000000000000004
1049,01:27:16.732000,01:27:19.775000,and has now engulfed our entire planet...,0.0,0.30000000000000004
1050,01:27:19.860000,01:27:21.902000,in the oppression of the Trade Federation.,0.0,0.30000000000000004
1051,01:27:21.987000,01:27:24.238000,This is outrageous!,0.0,0.30000000000000004
1052,01:27:24.322000,01:27:26.907000,I object to the senator's statements.,0.0,0.30000000000000004
1053,01:27:26.992000,01:27:31.078000,"The chair does not recognize the senator
from the Trade Federation at this time.",0.0,0.30000000000000004
1054,01:27:31.163000,01:27:35.082000,"To state our allegations,
I present Queen Amidala,",0.0,0.30000000000000004
1055,01:27:35.167000,01:27:37.168000,"recently elected ruler of the Naboo,",0.0,0.30000000000000004
1056,01:27:37.252000,01:27:39.170000,who speaks on our behalf.,0.0,0.30000000000000004
1057,01:27:45.177000,01:27:47.928000,"Honorable representatives of the Republic,",0.0,0.30000000000000004
1058,01:27:48.013000,01:27:51.140000,"I come to you
under the gravest of circumstances.",0.0,0.30000000000000004
1059,01:27:51.224000,01:27:54.268000,"The Naboo system has been invaded
by the droid armies of the Trade-",0.0,0.30000000000000004
1060,01:27:54.352000,01:27:57.813000,<i>I object! There is no proof!</i>,0.0,0.30000000000000004
1061,01:27:57.898000,01:27:59.815000,This is incredible.,0.0,0.30000000000000004
1062,01:27:59.900000,01:28:03.986000,"We recommend a commission be sent to Naboo
to ascertain the truth.",0.0,0.30000000000000004
1063,01:28:04.070000,01:28:06.322000,<i>The Congress of Malastare concurs...</i>,0.0,0.30000000000000004
1064,01:28:06.406000,01:28:09.241000,"with the honorable delegate
from the Trade Federation.",0.0,0.30000000000000004
1065,01:28:09.326000,01:28:11.744000,"A commission must be appointed.
The point...",0.0,0.30000000000000004
1066,01:28:11.828000,01:28:14.997000,"Excuse me, Chancellor. <i>
Enter the bureaucrat.</i>",0.0,0.30000000000000004
1067,01:28:15.081000,01:28:17.792000,The true rulers of the Republic.,0.0,0.30000000000000004
1068,01:28:17.876000,01:28:22.046000,"And on the payroll of the Trade Federation,
I might add.",0.0,0.30000000000000004
1069,01:28:22.130000,01:28:26.383000,"This is where Chancellor Valorum's strength
will disappear.",0.0,0.30000000000000004
1070,01:28:27.928000,01:28:30.304000,<i>The point is conceded.</i>,0.0,0.30000000000000004
1071,01:28:30.388000,01:28:33.307000,"Will you defer your motion
to allow a commission...",0.0,0.30000000000000004
1072,01:28:33.391000,01:28:35.935000,"to explore the validity
of your accusations?",0.0,0.30000000000000004
1073,01:28:36.019000,01:28:37.937000,I will not defer.,0.0,0.30000000000000004
1074,01:28:38.021000,01:28:41.565000,"I've come before you to resolve this attack
on our sovereignty now.",0.0,0.30000000000000004
1075,01:28:41.650000,01:28:44.693000,"<i>I was not elected</i>
<i>to watch my people suffer and die...</i>",0.0,0.30000000000000004
1076,01:28:44.778000,01:28:47.530000,"<i>while you discuss this invasion</i>
<i>in a committee.</i>",0.0,0.30000000000000004
1077,01:28:49.741000,01:28:52.827000,"If this body is not capable of action,",0.0,0.30000000000000004
1078,01:28:52.911000,01:28:55.955000,I suggest new leadership is needed.,0.0,0.30000000000000004
1079,01:28:57.707000,01:29:00.584000,I move for a Vote of no confidence...,0.0,0.30000000000000004
1080,01:29:00.669000,01:29:02.670000,in Chancellor Valorum's leadership.,0.0,0.30000000000000004
1081,01:29:09.761000,01:29:11.929000,<i>Vote now! Vote now!</i>,0.0,0.30000000000000004
1082,01:29:12.013000,01:29:14.807000,Vote now! Vote now!,0.0,0.30000000000000004
1083,01:29:14.933000,01:29:17.685000,"Vote now!
Vote now! Order!",0.0,0.30000000000000004
1084,01:29:17.769000,01:29:20.688000,"Now they will elect a new chancellor,",0.0,0.30000000000000004
1085,01:29:20.772000,01:29:22.690000,"a strong chancellor,",0.0,0.30000000000000004
1086,01:29:22.774000,01:29:25.693000,one who will not let our tragedy continue.,0.0,0.30000000000000004
1087,01:29:27.362000,01:29:31.699000,"The boy will not pass the council's
test, Master. He's too old.",0.0,0.30000000000000004
1088,01:29:31.783000,01:29:34.743000,"Anakin will become a Jedi, I promise you.",0.0,0.30000000000000004
1089,01:29:34.828000,01:29:37.746000,"Do not defy the council, Master,
not again.",0.0,0.30000000000000004
1090,01:29:37.831000,01:29:40.624000,"I shall do what I must, Obi-Wan.",0.0,0.30000000000000004
1091,01:29:42.460000,01:29:46.255000,"If you would just follow the code,
you would be on the council.",0.0,0.30000000000000004
1092,01:29:46.339000,01:29:49.508000,"They will not
go along with you this time.",0.0,0.30000000000000004
1093,01:29:49.593000,01:29:52.511000,"You still have much to learn,
my young apprentice.",0.0,0.30000000000000004
1094,01:29:55.807000,01:29:57.182000,A ship.,0.0,0.30000000000000004
1095,01:29:58.810000,01:30:00.769000,A cup.,0.0,0.30000000000000004
1096,01:30:00.854000,01:30:02.688000,<i>A ship.</i>,0.0,0.30000000000000004
1097,01:30:03.773000,01:30:06.317000,A speeder.,0.0,0.30000000000000004
1098,01:30:08.278000,01:30:10.195000,Hmm.,0.0,0.30000000000000004
1099,01:30:12.824000,01:30:14.742000,How feel you?,0.0,0.30000000000000004
1100,01:30:14.826000,01:30:16.744000,"Cold, sir.",0.0,0.30000000000000004
1101,01:30:17.954000,01:30:19.872000,Afraid are you?,0.0,0.30000000000000004
1102,01:30:19.956000,01:30:21.916000,"No, sir.",0.0,0.30000000000000004
1103,01:30:22,01:30:24.627000,See through you we can.,0.0,0.30000000000000004
1104,01:30:24.711000,01:30:26.629000,Be mindful of your feelings.,0.0,0.30000000000000004
1105,01:30:26.713000,01:30:29.506000,<i>Your thoughts dwell on your mother.</i>,0.0,0.30000000000000004
1106,01:30:31.176000,01:30:33.719000,I miss her. <i> Mmm.</i>,0.0,0.30000000000000004
1107,01:30:33.803000,01:30:36.305000,"Afraid to lose her, I think, mmm?",0.0,0.30000000000000004
1108,01:30:36.389000,01:30:38.599000,What has that got to do with anything?,0.0,0.30000000000000004
1109,01:30:38.683000,01:30:41.018000,Everything.,0.0,0.30000000000000004
1110,01:30:41.102000,01:30:44.188000,Fear is the path to the dark side.,0.0,0.30000000000000004
1111,01:30:44.272000,01:30:47.191000,Fear leads to anger. Anger leads to hate.,0.0,0.30000000000000004
1112,01:30:47.275000,01:30:50.694000,Hate leads to suffering.,0.0,0.30000000000000004
1113,01:30:57.202000,01:31:00.120000,I sense much fear in you.,0.0,0.30000000000000004
1114,01:31:13.009000,01:31:16.428000,"Yousa tinking
yousa people ganna die?",0.0,0.30000000000000004
1115,01:31:16.513000,01:31:18.430000,I don't know.,0.0,0.30000000000000004
1116,01:31:18.515000,01:31:21.100000,"Gungans get pasted too, eh?",0.0,0.30000000000000004
1117,01:31:22.852000,01:31:25.604000,I hope not.,0.0,0.30000000000000004
1118,01:31:25.689000,01:31:28.315000,Gungans no dyin' without a fight.,0.0,0.30000000000000004
1119,01:31:28.400000,01:31:30.317000,Wesa warriors.,0.0,0.30000000000000004
1120,01:31:30.402000,01:31:33.821000,Wesa got a grand army.,0.0,0.30000000000000004
1121,01:31:33.905000,01:31:37.324000,"<i>Dat's why you no liken us,</i>
<i>mesa tinks.</i>",0.0,0.30000000000000004
1122,01:31:37.409000,01:31:40.285000,<i>Your Highness?</i>,0.0,0.30000000000000004
1123,01:31:41.413000,01:31:43.580000,Your Highness.,0.0,0.30000000000000004
1124,01:31:43.665000,01:31:46.834000,"Senator Palpatine has been nominated
to succeed Valorum...",0.0,0.30000000000000004
1125,01:31:46.918000,01:31:49.003000,<i>as supreme chancellor.</i>,0.0,0.30000000000000004
1126,01:31:49.087000,01:31:52.006000,"A surprise, to be sure, but a welcome one.",0.0,0.30000000000000004
1127,01:31:52.090000,01:31:56.802000,"Your Majesty, if I am elected,
I promise to put an end to corruption.",0.0,0.30000000000000004
1128,01:31:56.886000,01:31:58.595000,Who else has been nominated?,0.0,0.30000000000000004
1129,01:31:58.680000,01:32:03.017000,"Bail Antilles of Alderaan
and Ainlee Teem of Malastare.",0.0,0.30000000000000004
1130,01:32:03.101000,01:32:08.063000,"I feel confident our situation
will create a strong sympathy vote for us.",0.0,0.30000000000000004
1131,01:32:09.774000,01:32:11.775000,I will be chancellor.,0.0,0.30000000000000004
1132,01:32:11.860000,01:32:14.528000,"I fear by the time you have control
of the bureaucrats,",0.0,0.30000000000000004
1133,01:32:14.612000,01:32:17.865000,"<i>there'll be nothing left of our people,</i>
<i>our way of life.</i>",0.0,0.30000000000000004
1134,01:32:17.949000,01:32:19.867000,"I understand your concern, Your Majesty.",0.0,0.30000000000000004
1135,01:32:19.951000,01:32:23.495000,"Unfortunately, the Federation
has possession of our planet.",0.0,0.30000000000000004
1136,01:32:25.248000,01:32:29.376000,"Senator, this is your arena.",0.0,0.30000000000000004
1137,01:32:29.461000,01:32:31.420000,I feel I must return to mine.,0.0,0.30000000000000004
1138,01:32:34.007000,01:32:36.925000,I've decided to go back to Naboo.,0.0,0.30000000000000004
1139,01:32:37.010000,01:32:39.011000,"Go back?
But, Your Majesty, be realistic.",0.0,0.30000000000000004
1140,01:32:39.095000,01:32:41.013000,They'll force you to sign the treaty.,0.0,0.30000000000000004
1141,01:32:41.097000,01:32:43.515000,"I will sign no treaty, Senator.",0.0,0.30000000000000004
1142,01:32:43.600000,01:32:46.143000,"My fate will be no different
than that of our people.",0.0,0.30000000000000004
1143,01:32:46.227000,01:32:48.145000,"Captain.
<i>Your Highness.</i>",0.0,0.30000000000000004
1144,01:32:48.229000,01:32:50.147000,Ready my ship.,0.0,0.30000000000000004
1145,01:32:50.231000,01:32:53.942000,"Please, Your Majesty, stay
here where it's safe.",0.0,0.30000000000000004
1146,01:32:54.027000,01:32:57.237000,"It is clear to me now
that the Republic no longer functions.",0.0,0.30000000000000004
1147,01:32:57.322000,01:33:01.658000,"<i>I pray you will bring</i>
<i>sanity and compassion back to the senate.</i>",0.0,0.30000000000000004
1148,01:33:11.836000,01:33:14.421000,The Force is strong with him.,0.0,0.30000000000000004
1149,01:33:14.506000,01:33:16.465000,"He is to be trained, then?",0.0,0.30000000000000004
1150,01:33:17.884000,01:33:20.969000,"No, he will not be trained.",0.0,0.30000000000000004
1151,01:33:21.054000,01:33:22.805000,No?,0.0,0.30000000000000004
1152,01:33:24.766000,01:33:26.850000,He is too old.,0.0,0.30000000000000004
1153,01:33:26.935000,01:33:30.771000,He is the chosen one. You must see it.,0.0,0.30000000000000004
1154,01:33:30.855000,01:33:35.526000,Mmm. Clouded this boy's future is.,0.0,0.30000000000000004
1155,01:33:37.695000,01:33:39.530000,"I will train him, then.",0.0,0.30000000000000004
1156,01:33:43.868000,01:33:46.703000,I take Anakin as my Padawan learner.,0.0,0.30000000000000004
1157,01:33:46.788000,01:33:49.790000,"An apprentice you have, Qui-Gon.",0.0,0.30000000000000004
1158,01:33:49.874000,01:33:52.251000,Impossible to take on a second.,0.0,0.30000000000000004
1159,01:33:52.335000,01:33:54.002000,The code forbids it.,0.0,0.30000000000000004
1160,01:33:54.129000,01:33:57.548000,"Obi-Wan is ready.
I am ready to face the trials.",0.0,0.30000000000000004
1161,01:33:57.632000,01:34:01.301000,"Our own counsel we will
keep on who is ready.",0.0,0.30000000000000004
1162,01:34:01.386000,01:34:03.303000,"He is headstrong,",0.0,0.30000000000000004
1163,01:34:03.388000,01:34:06.765000,"and he has much to learn of the
living Force, but he is capable.",0.0,0.30000000000000004
1164,01:34:06.850000,01:34:08.892000,There is little more he can learn from me.,0.0,0.30000000000000004
1165,01:34:11.437000,01:34:13.355000,<i>Young Skywalker's fate...</i>,0.0,0.30000000000000004
1166,01:34:13.439000,01:34:15.315000,will be decided later.,0.0,0.30000000000000004
1167,01:34:15.400000,01:34:17.985000,Now is not the time for this.,0.0,0.30000000000000004
1168,01:34:18.069000,01:34:20.737000,"<i>The senate is voting for a
new supreme chancellor,</i>",0.0,0.30000000000000004
1169,01:34:20.822000,01:34:23.532000,"<i>and Queen Amidala is returning home,</i>",0.0,0.30000000000000004
1170,01:34:23.616000,01:34:26.869000,"which will put pressure on the Federation
and could widen the confrontation.",0.0,0.30000000000000004
1171,01:34:26.953000,01:34:29.288000,And draw out the queen's attacker.,0.0,0.30000000000000004
1172,01:34:29.372000,01:34:33.792000,"<i>Go with the queen to Naboo and discover
the identity of this dark warrior.</i>",0.0,0.30000000000000004
1173,01:34:35.044000,01:34:36.962000,This is the clue we need...,0.0,0.30000000000000004
1174,01:34:37.046000,01:34:39.339000,to unravel the mystery of the Sith.,0.0,0.30000000000000004
1175,01:34:39.424000,01:34:42.259000,May the Force be with you.,0.0,0.30000000000000004
1176,01:34:55.440000,01:34:58.358000,"It's not disrespect, Master.
It's the truth.",0.0,0.30000000000000004
1177,01:34:58.443000,01:35:00.360000,From your point of view.,0.0,0.30000000000000004
1178,01:35:00.445000,01:35:03.864000,"The boy is dangerous.
They all sense it. Why can't you?",0.0,0.30000000000000004
1179,01:35:03.948000,01:35:06.867000,His fate is uncertain. He's not dangerous.,0.0,0.30000000000000004
1180,01:35:06.951000,01:35:09.369000,The council will decide Anakin's future.,0.0,0.30000000000000004
1181,01:35:09.454000,01:35:12.372000,"That should be enough for you.
Now get on board.",0.0,0.30000000000000004
1182,01:35:18.213000,01:35:21.798000,"Qui-Gon, sir,
I don't want to be a problem.",0.0,0.30000000000000004
1183,01:35:21.883000,01:35:24.134000,"You won't be, Ani.",0.0,0.30000000000000004
1184,01:35:24.219000,01:35:28.347000,"I'm not allowed to train you,
so I want you to watch me and be mindful.",0.0,0.30000000000000004
1185,01:35:31.434000,01:35:34.102000,Your focus determines your reality.,0.0,0.30000000000000004
1186,01:35:34.187000,01:35:37.397000,Stay close to me and you'll be safe.,0.0,0.30000000000000004
1187,01:35:37.482000,01:35:39.316000,"Master, sir,",0.0,0.30000000000000004
1188,01:35:39.400000,01:35:43.028000,I heard Yoda talking about midi-chlorians.,0.0,0.30000000000000004
1189,01:35:43.112000,01:35:46.657000,"I've been wondering-
What are midi-chlorians?",0.0,0.30000000000000004
1190,01:35:47.909000,01:35:50.327000,"Midi-chlorians are a
microscopic life-form...",0.0,0.30000000000000004
1191,01:35:50.411000,01:35:52.704000,that resides within all living cells.,0.0,0.30000000000000004
1192,01:35:54.123000,01:35:57,"They live inside me?
Inside your cells, yes.",0.0,0.30000000000000004
1193,01:35:57.126000,01:36:00.629000,"And we are symbionts with them.
Symbionts?",0.0,0.30000000000000004
1194,01:36:00.713000,01:36:04.633000,"Life-forms living together
for mutual advantage.",0.0,0.30000000000000004
1195,01:36:04.717000,01:36:07.636000,"Without the midi-chlorians,
life could not exist...",0.0,0.30000000000000004
1196,01:36:07.720000,01:36:10.555000,"and we would have no
knowledge of the Force.",0.0,0.30000000000000004
1197,01:36:10.640000,01:36:12.557000,"They continually speak to us,",0.0,0.30000000000000004
1198,01:36:12.642000,01:36:15.352000,telling us the will of the Force.,0.0,0.30000000000000004
1199,01:36:15.436000,01:36:17.604000,"When you learn to quiet your mind,",0.0,0.30000000000000004
1200,01:36:17.689000,01:36:19.606000,you'll hear them speaking to you.,0.0,0.30000000000000004
1201,01:36:19.691000,01:36:21.608000,I don't understand.,0.0,0.30000000000000004
1202,01:36:21.693000,01:36:25.195000,"With time and training, Ani, you will.
You will.",0.0,0.30000000000000004
1203,01:36:29.033000,01:36:33.287000,"Your Majesty, it is our pleasure to
continue to serve and protect you.",0.0,0.30000000000000004
1204,01:36:33.371000,01:36:35.289000,I welcome your help.,0.0,0.30000000000000004
1205,01:36:35.373000,01:36:38.792000,"Senator Palpatine fears
that the Federation means to destroy me.",0.0,0.30000000000000004
1206,01:36:38.876000,01:36:42.087000,"I assure you I will not
allow that to happen.",0.0,0.30000000000000004
1207,01:36:42.171000,01:36:45.090000,Wesa goin' ho-o-o-me!,0.0,0.30000000000000004
1208,01:36:45.174000,01:36:48.093000,"Come on, R2.",0.0,0.30000000000000004
1209,01:36:56.644000,01:36:59.730000,Is the planet secure?,0.0,0.30000000000000004
1210,01:36:59.814000,01:37:03.734000,"We have taken over the last pockets
of primitive life-forms.",0.0,0.30000000000000004
1211,01:37:03.818000,01:37:06.945000,"We are in complete control
of the planet now.",0.0,0.30000000000000004
1212,01:37:07.030000,01:37:12.909000,"Good. I will see to it that in the senate
things stay as they are.",0.0,0.30000000000000004
1213,01:37:12.994000,01:37:16.913000,"I am sending my apprentice,
Darth Maul, to join you.",0.0,0.30000000000000004
1214,01:37:16.998000,01:37:18.915000,"Yes, my lord.",0.0,0.30000000000000004
1215,01:37:19,01:37:20.917000,A Sith here?,0.0,0.30000000000000004
1216,01:37:26.299000,01:37:28.800000,Those are the forward stabilizers.,0.0,0.30000000000000004
1217,01:37:28.885000,01:37:31.303000,And those two control the pitch?,0.0,0.30000000000000004
1218,01:37:32.847000,01:37:34.765000,You catch on pretty quick.,0.0,0.30000000000000004
1219,01:37:34.849000,01:37:36.767000,"<i>As soon as we land,</i>",0.0,0.30000000000000004
1220,01:37:36.851000,01:37:39.603000,"<i>the Federation will arrest you</i>
<i>and force you to sign the treaty.</i>",0.0,0.30000000000000004
1221,01:37:39.687000,01:37:43.440000,"<i>I agree. I'm not sure</i>
<i>what you wish to accomplish by this.</i>",0.0,0.30000000000000004
1222,01:37:43.524000,01:37:46.443000,I will take back what's ours.,0.0,0.30000000000000004
1223,01:37:46.527000,01:37:48.987000,"<i>There are too few of us, Your Highness.</i>",0.0,0.30000000000000004
1224,01:37:49.072000,01:37:50.989000,We have no army.,0.0,0.30000000000000004
1225,01:37:51.074000,01:37:54.659000,"<i>And I can only protect you.</i>
<i>I can't fight a war for you.</i>",0.0,0.30000000000000004
1226,01:37:54.744000,01:37:56.745000,JarJar Binks.,0.0,0.30000000000000004
1227,01:37:56.829000,01:37:59.873000,"Mesa, Your Highness?",0.0,0.30000000000000004
1228,01:37:59.957000,01:38:02.876000,Yes. I need your help.,0.0,0.30000000000000004
1229,01:38:08.091000,01:38:10.342000,I have one battleship on my scope.,0.0,0.30000000000000004
1230,01:38:10.426000,01:38:12.552000,<i>It's a droid control ship.</i>,0.0,0.30000000000000004
1231,01:38:12.637000,01:38:14.554000,<i>They've probably spotted us.</i>,0.0,0.30000000000000004
1232,01:38:14.639000,01:38:16.681000,We haven't much time.,0.0,0.30000000000000004
1233,01:38:28.152000,01:38:32.072000,"JarJar is on his way to the
Gungan city, Master. Good.",0.0,0.30000000000000004
1234,01:38:32.156000,01:38:35.075000,"Do you think
the queen's idea will work?",0.0,0.30000000000000004
1235,01:38:35.159000,01:38:38.078000,The Gungans will not be easily swayed.,0.0,0.30000000000000004
1236,01:38:38.162000,01:38:41.039000,And we cannot use our power to help her.,0.0,0.30000000000000004
1237,01:38:42.792000,01:38:45.919000,"I'm-I'm sorry for my behavior, Master.",0.0,0.30000000000000004
1238,01:38:46.003000,01:38:49.798000,"It's not my place
to disagree with you about the boy.",0.0,0.30000000000000004
1239,01:38:51.676000,01:38:55.011000,"And I am grateful you think
I'm ready to take the trials.",0.0,0.30000000000000004
1240,01:38:56.097000,01:38:58.014000,"You've been a good apprentice, Obi-Wan.",0.0,0.30000000000000004
1241,01:38:59.434000,01:39:02.352000,And you're a much wiser man than I am.,0.0,0.30000000000000004
1242,01:39:02.437000,01:39:06.189000,"I foresee you will become
a great Jedi knight.",0.0,0.30000000000000004
1243,01:39:19.162000,01:39:21.580000,Desa nobody dare.,0.0,0.30000000000000004
1244,01:39:21.664000,01:39:23.874000,The Gungan city is deserted.,0.0,0.30000000000000004
1245,01:39:23.958000,01:39:26.543000,"<i>Some kinda fight, mesa tinks.</i>",0.0,0.30000000000000004
1246,01:39:26.627000,01:39:29.754000,"Do you think they have been
taken to the camps?",0.0,0.30000000000000004
