index,start_time,end_time,text,sentiment_score,cumulative_sentiment
1198,02:12:32.270000,02:12:34.738000,"The Force is with us, Master Sidious.",0.0,1.4333333333333331
1199,02:12:34.839000,02:12:37.808000,"Welcome home, Lord Tyranus.",0.0,1.4333333333333331
1200,02:12:39.677000,02:12:42.009000,You have done well.,0.0,1.4333333333333331
1201,02:12:42.113000,02:12:44.479000,"I have good news for you, my lord.",0.0,1.4333333333333331
1202,02:12:45.984000,02:12:49.010000,"- The war has begun.
- Excellent.",0.0,1.4333333333333331
1203,02:12:49.621000,02:12:52.317000,Everything is going as planned.,0.0,1.4333333333333331
1204,02:13:02.300000,02:13:06.259000,"Do you believe what Count Dooku said
about Sidious controlling the senate?",0.0,1.4333333333333331
1205,02:13:06.804000,02:13:08.795000,It doesn't feel right.,0.0,1.4333333333333331
1206,02:13:09.140000,02:13:12.109000,Joined the dark side Dooku has.,0.0,1.4333333333333331
1207,02:13:13.411000,02:13:15.140000,"Lies, deceit...",0.0,1.4333333333333331
1208,02:13:15.246000,02:13:19.046000,creating mistrust are his ways now.,0.0,1.4333333333333331
1209,02:13:19.150000,02:13:20.583000,Nevertheless...,0.0,1.4333333333333331
1210,02:13:20.685000,02:13:23.711000,"I feel we should keep
a closer eye on the senate.",0.0,1.4333333333333331
1211,02:13:23.821000,02:13:25.846000,I agree.,0.0,1.4333333333333331
1212,02:13:26.991000,02:13:28.856000,Where is your apprentice?,0.0,1.4333333333333331
1213,02:13:28.960000,02:13:32.862000,"On his way to Naboo,
escorting Senator Amidala home.",0.0,1.4333333333333331
1214,02:13:34.666000,02:13:38.295000,"I have to admit that without the clones,
it would not have been a victory.",0.0,1.4333333333333331
1215,02:13:38.403000,02:13:40.462000,Victory?,0.0,1.4333333333333331
1216,02:13:41.339000,02:13:43.739000,"Victory, you say?",0.0,1.4333333333333331
1217,02:13:43.841000,02:13:47.538000,"Master Obi-Wan, not victory.",0.0,1.4333333333333331
1218,02:13:49.080000,02:13:52.311000,The shroud of the dark side has fallen.,0.0,1.4333333333333331
1219,02:13:53.651000,02:13:57.485000,Begun the Clone War has.,0.0,1.4333333333333331
